"","V1"
"360",0.101647565832298
"361",0.0678595902751939
"362",0.0490871810066782
"363",0.0362840763470253
"364",0.0280956140231148
"365",0.0202138655379224
"366",0.018041560405915
"367",0.0159850300547786
"368",0.0252950938299519
"369",0.169327997703115
"370",0.239180469670584
"371",0.422988826699968
"372",0.699407993054578
"373",1.08264696164177
"374",1.59258121688565
"375",2.23471850303621
"376",2.97763106370572
"377",3.93372556356276
"378",5.06787948877801
"379",6.61493128425078
"380",8.32281040593296
"381",10.1424134292
"382",12.0270160598009
"383",13.7466780988378
"384",14.7692214163569
"385",15.5153434313183
"386",16.6448021723508
"387",19.0100518494336
"388",11.7576712415913
"389",10.2039957961011
"390",9.20412317857672
"391",5.10457337883274
"392",3.41654397354961
"393",3.60353597112263
"394",3.40876279923936
"395",2.63682709346205
"396",1.84744357594457
"397",1.75569291680584
"398",2.06128179146641
"399",2.78740722887062
"400",4.12860284183498
"401",6.43500938430463
"402",6.16388450465817
"403",7.4736363711931
"404",7.71967824065984
"405",6.60200998200337
"406",7.79624757272129
"407",10.4519699906986
"408",9.25065763696464
"409",8.97363984183028
"410",8.14846500456942
"411",8.01594636241118
"412",8.24498854784859
"413",8.11059198535585
"414",7.98827067986685
"415",8.32113243435659
"416",8.60605407305645
"417",9.35815837778502
"418",9.01868192721015
"419",9.28639673221608
"420",17.8981871678156
"421",17.246039316727
"422",14.8285502480784
"423",7.88272217520614
"424",2.67218468454814
"425",2.12583297419038
"426",2.88264038012219
"427",3.73522740006028
"428",4.2959580912532
"429",3.57548706660739
"430",1.89299944314017
"431",0.948233121197817
"432",0.543795403577481
"433",0.339104485473923
"434",0.25862208517619
"435",0.175367130985373
"436",0.109307011122293
"437",0.0674301581779378
"438",0.0505124936516638
"439",0.0375009383257172
"440",0.0261978244069897
"441",0.019790909142683
"442",0.0169381198827104
"443",0.0141908337266774
"444",0.012660100577815
"445",0.0940006737801249
"446",0.329266486970556
"447",0.385141199244096
"448",0.610952727903352
"449",0.931253596624537
"450",1.35068715544798
"451",1.87305546551491
"452",2.44702842121872
"453",3.16170525342189
"454",4.08802113003437
"455",5.16777468325555
"456",6.51030628349752
"457",8.11546478074982
"458",9.80985365414324
"459",11.7828628863576
"460",13.4572524894385
"461",14.4947052217402
"462",15.3064650926789
"463",13.399982445166
"464",11.0231576840317
"465",8.78011582357893
"466",7.01967609010287
"467",4.72295620400817
"468",3.06499979326358
"469",1.7154620774559
"470",1.88489191472111
"471",1.5525961451513
"472",0.954115434217359
"473",0.822151022848037
"474",0.95726256135481
"475",1.22636346821461
"476",1.27112942664979
"477",1.46826539422962
"478",1.95115503659994
"479",2.73448410997629
"480",2.84616360282417
"481",4.31539824694407
"482",4.97719742237079
"483",6.98463529234815
"484",4.76890464106403
"485",7.21652024944583
"486",7.90911621832652
"487",6.71612459068915
"488",6.86510197831361
"489",6.89947791283509
"490",6.97042390244534
"491",7.27285792167527
"492",7.3729833520241
"493",7.435915408697
"494",7.89403000499554
"495",9.49478015023343
"496",11.1916054227254
"497",8.58894852395789
"498",8.41093893542728
"499",9.97320675119633
"500",9.27198619924271
"501",9.13801757353129
"502",10.0279415169072
"503",10.039192977861
"504",10.7336311672085
