"","x"
"592",60258.3998691162
"593",66985.9637762221
"594",59571.190789752
"595",65670.6214334176
"596",70738.6359328623
"597",60564.293037812
"598",66889.7077363105
"599",63323.6581993989
"600",63854.7189642717
"601",66313.6451331744
"602",65620.2127693024
"603",63233.9924659101
"604",67834.3219234693
"605",70459.0267090282
"606",63656.2909365856
"607",75329.1719495097
"608",66583.1301654748
"609",64824.6058303614
"610",61508.4128249066
"611",68552.3570201211
"612",65977.1694096
"613",54681.9140579781
"614",69221.5329233929
"615",71496.7087716988
"616",61110.2109301078
"617",69824.4164331118
"618",67378.2143243725
"619",66401.9688008405
"620",66893.3065142174
"621",70270.1855464217
"622",65074.5392155688
"623",66248.9604910916
"624",60185.9685149546
"625",66394.0778619368
"626",69764.5095992828
"627",67280.5720869498
"628",67411.4392094278
"629",71188.5521216672
"630",65067.2276718166
"631",61718.134178324
"632",59840.7108484724
"633",62865.9428155989
"634",70593.4877167816
"635",59504.5409330519
"636",66780.4240938077
"637",66283.4533346264
"638",62402.5914234479
"639",64056.7598032916
"640",67128.0698655488
"641",60561.5596083024
"642",67799.7889773041
"643",66186.5946293969
"644",61546.0356106038
"645",69262.7522774286
"646",63697.2109570625
"647",53087.0507922416
"648",68689.3320072731
"649",57339.8700641445
"650",63603.6160043327
"651",63638.870828352
"652",63839.6388109795
"653",68793.5371013554
"654",67529.6774254917
"655",62478.8276335098
"656",65183.5456008813
"657",65930.6512483819
"658",63857.5614178773
"659",59827.0742531865
"660",71283.7732119842
"661",65121.6664258032
"662",67633.8643493655
"663",58372.3055609191
"664",56634.5395462492
"665",67487.7563952835
"666",65173.0915070688
"667",70509.2692857866
"668",65101.6377166396
"669",64230.1085414586
"670",66421.8154103866
"671",64430.6380416733
"672",69434.4203062747
"673",65017.7902391951
"674",56252.9723502397
"675",65981.5325703488
"676",65717.0916541482
"677",64837.6075288121
"678",63087.6733223796
"679",62023.4248145819
"680",69447.1587757314
"681",63342.0731370392
"682",71976.7414414157
"683",65989.0188097615
"684",70951.2321940633
"685",61962.8084001586
"686",74188.3692962008
"687",66673.0691245925
"688",61227.5208636151
"689",58595.5083608147
"690",73697.0301573887
"691",61946.0928057319
"692",67771.9046671531
"693",60997.0214266764
"694",71693.737368057
"695",61441.143717597
"696",71388.9874766459
"697",61151.6690975794
"698",61673.2775088674
"699",60840.2367128832
"700",60840.2367128832
"701",62129.1697131968
"702",65156.1490128435
"703",62032.9469054132
"704",63553.222561437
"705",68068.0210429079
"706",67516.753399027
"707",61442.6036832988
"708",62311.8206818223
"709",63881.1098927736
