"","x"
"443",10515.961627531
"444",11246.0064105484
"445",12913.9553130119
"446",11172.1350006855
"447",10657.3529938536
"448",12692.1245154395
"449",10946.0322831981
"450",12714.3006489991
"451",10657.5098668115
"452",11564.6834242809
"453",11631.9995071127
"454",11765.9603423029
"455",10056.9000189916
"456",11058.3084763629
"457",11317.2330269403
"458",11150.6023516962
"459",10712.9983681777
"460",11658.3776849439
"461",11391.5487134154
"462",10766.2595654295
"463",11637.2423170947
"464",10999.669256012
"465",9271.62210606486
"466",12103.4476828756
"467",10650.4909659059
"468",12565.6597516893
"469",13187.2906042261
"470",10725.8220841918
"471",10148.5794245485
"472",11680.6897312879
"473",12684.7310530977
"474",9807.62170774348
"475",10852.5443953285
"476",11338.9596242805
"477",10467.2720070388
"478",11048.1641973387
"479",11085.0396426217
"480",10568.5011196547
"481",13035.0535764568
"482",10483.7710985242
"483",11171.1688830352
"484",12384.6976796539
"485",9611.44997335579
"486",11956.2470618498
"487",11642.7460698646
"488",12047.0097282423
"489",11432.3082438196
"490",11564.0256633224
"491",11113.8567898767
"492",11112.2717317914
"493",11515.0704621593
"494",12102.8140743801
"495",11340.8295919484
"496",11030.6127610099
"497",11198.2807046763
"498",13449.0247334376
"499",11486.2317082857
"500",14118.977389937
"501",11396.6900987288
"502",12068.7760541958
"503",10961.4267257533
"504",12563.7190540191
"505",10486.7495108671
"506",11079.984121604
"507",12126.0375613429
"508",12509.4529220485
"509",11023.693169504
"510",11164.1356442082
"511",12408.024095021
"512",12641.8964676596
"513",12267.7607351958
"514",10871.818721813
"515",10170.2515784373
"516",10532.7406209672
"517",10569.3930448619
"518",10179.0882493717
"519",10917.8922981989
"520",10920.268427931
"521",11091.9737498122
"522",13110.1466439479
"523",10065.602161012
"524",10940.2664074082
"525",11196.0910449387
"526",10655.002390134
"527",11416.4976421989
"528",12247.364427738
"529",11764.4584408094
"530",12025.0053506518
"531",10529.1163280669
"532",11264.7796008382
"533",12116.4547035699
"534",10584.4712831969
"535",10984.0143269072
"536",10352.0852712592
"537",11777.0950610107
"538",11469.4134439594
"539",13057.4682141065
"540",10838.1754732579
"541",11352.2063882202
"542",10855.4944740423
"543",10326.4243267951
"544",13723.0401642437
"545",12094.6443424683
"546",10243.2015911176
"547",10937.899486688
"548",10904.0746206287
"549",10835.4962363695
"550",9857.21600728047
"551",11601.7515939511
"552",11967.8463689311
"553",11239.5516320716
"554",11169.3431880024
"555",11551.7655892161
"556",11307.2880324361
"557",11474.6849006812
"558",11632.8162513559
"559",12875.1545787444
"560",11237.7020252316
"561",11679.9258917677
"562",11361.1165489862
"563",10934.4194271441
"564",12240.5216569829
"565",12801.2789767867
"566",8860.71219025284
"567",10567.4571928611
"568",10683.0448366857
"569",11448.1970321348
"570",10417.8258636711
"571",10557.4188048565
"572",11309.2378177514
"573",11091.5470906241
"574",11091.5470906241
"575",11527.6731797349
"576",12667.6308426236
"577",11032.4666598206
"578",10178.5096921201
"579",10324.1597501334
"580",10656.2125959373
"581",11395.0344414169
"582",10559.9512701815
"583",12047.0337625599
"584",11291.696027591
"585",10194.2334160743
"586",11861.0319710967
"587",11538.3410110177
"588",12804.4540624596
"589",12243.1995444
"590",11651.1601971551
"591",10788.3548625978
"592",9657.46541056545
"593",11993.2914536523
"594",10911.8640293951
"595",10370.6264308616
"596",12224.4068812524
"597",10852.7380510108
"598",11303.2216060711
"599",11514.0408156205
"600",11698.285673038
"601",11615.0348588856
"602",11082.4111206806
"603",11490.0372926193
"604",12246.4239390882
"605",13112.3912183303
"606",12511.5222323555
"607",13082.8700169684
"608",11900.0425607741
"609",12179.7721802417
"610",11614.535705277
"611",11560.0036946608
"612",11242.0118685154
"613",9968.17858579738
"614",11874.7168915476
"615",11936.4978809245
"616",11368.0778902069
"617",11246.4367366534
"618",12013.5710394307
"619",12021.8855051092
"620",12438.1290328044
"621",12652.7618731483
"622",10732.5577823892
"623",11577.3969202977
"624",10780.4554262735
"625",10980.4024860403
"626",12649.6966829192
"627",10874.9614472048
"628",12283.0031761695
"629",11761.9461549119
"630",11439.1543414486
"631",10674.7918623624
"632",9946.20180868027
"633",10243.9687078982
"634",12796.4742167158
"635",10658.7693057961
"636",11999.3707368082
"637",11452.1188398525
"638",10438.6379322334
"639",11756.4036012197
"640",12247.5512382135
"641",11423.769277342
"642",11079.9886102451
"643",11984.2024333661
"644",10814.153348004
"645",11930.7684651626
"646",11010.9845240655
"647",10881.9092562496
"648",11376.3777885932
"649",10741.2407608225
"650",11390.7506528406
"651",11099.1713936249
"652",9988.65163797662
"653",12162.8365516944
"654",11968.2278549831
"655",11341.7810744351
"656",11473.2314350804
"657",10119.1074311321
"658",12275.1619482618
"659",11373.8138930733
"660",12041.6755432979
"661",10581.6701801413
"662",11278.9706893325
"663",11034.296178404
"664",10606.9852199987
"665",12212.8531188571
"666",11479.0749054838
"667",12382.6167553761
"668",12433.4445850946
"669",11902.4178613805
"670",12087.3285909663
"671",12300.3806684132
"672",12992.0352136636
"673",10943.7445495759
"674",10453.04472364
"675",10929.2634928579
"676",10452.9836490987
"677",10972.5223582626
"678",10791.6382664231
"679",10522.2108705664
"680",11610.3562711662
"681",11054.0060351377
"682",12384.2482260481
"683",11396.7383904642
"684",11469.708804104
"685",11311.4366662134
"686",11771.0857092458
"687",11934.5545410938
"688",10773.4278315354
"689",10701.575057304
"690",11778.3953936161
"691",9967.27596880082
"692",11684.9065944775
"693",10439.0730546236
"694",12255.2077895636
"695",10666.6528957875
"696",11672.7138537773
"697",11038.5698856481
"698",11285.031440444
"699",12778.8982648358
"700",12778.8982648358
"701",11252.3940196399
"702",12037.8913158407
"703",11649.4989445296
"704",10920.8079493576
"705",11404.9552898751
"706",11844.5933561124
"707",12349.2666720968
"708",11709.746552072
"709",11074.0949034256
"710",10810.5243378805
"711",10715.9827828822
"712",13026.2430631845
"713",12007.7639206902
"714",12565.1711211238
"715",11830.7005878782
"716",12288.2629699614
"717",11892.7270296589
"718",11138.2098551179
"719",11969.112359194
"720",12129.9269330985
"721",11469.013893895
"722",11044.3843568453
"723",11814.9316978367
"724",12365.0492545058
"725",10454.6156871261
"726",10387.4940161697
"727",11292.1706848041
"728",12719.3819205331
"729",11061.1992868312
"730",10881.1606006966
"731",11739.0430642154
"732",11279.813230089
"733",11043.2726092793
"734",10589.7379931627
"735",10927.2316687521
"736",11087.9251486535
"737",12381.9414962158
"738",11425.0705779636
"739",11457.668646659
"740",10630.1905933829
"741",11279.8357211465
"742",11046.37061666
"743",11772.951034699
"744",11424.9780527714
"745",12573.742968191
"746",11478.7877882039
"747",9890.16866807934
"748",10510.8122848485
"749",11329.1284630852
"750",11998.3351476543
"751",11633.6542838156
"752",11896.3619861748
"753",11857.7492390827
"754",10436.5468961902
"755",12580.0823564746
"756",11739.6838369318
"757",11437.6967999262
"758",12145.9357942449
"759",11522.6874022418
"760",11641.2482304981
"761",11037.3165261296
"762",10533.191088138
"763",10739.1984133298
"764",10920.9748980507
"765",11500.0765846961
"766",13067.4469370647
"767",11411.2580073744
"768",12961.5222315414
"769",12356.1600682628
"770",11516.7425917541
"771",12029.6481145618
"772",9900.97588745246
"773",11588.1312358092
"774",11516.5959596283
"775",10643.1357527731
"776",11293.0290823595
"777",11617.8660395718
"778",11274.089459172
"779",11105.2618229074
"780",11907.9151596149
"781",12392.9326666686
"782",11193.0787176501
"783",10814.1628035177
"784",10913.3533064136
"785",10929.1141304005
"786",11273.0563472599
"787",11469.2813775691
"788",11455.067974146
"789",13584.7939549419
"790",11867.5340751802
"791",12152.2830378445
"792",11443.7544065479
"793",11254.4927533474
"794",10290.2596535092
"795",11349.9233887267
"796",9686.37683251465
"797",12336.2692295044
"798",10626.5503702489
"799",11774.1863838762
"800",13046.542085338
"801",12420.8310070405
"802",10812.2243494669
"803",9656.37011206782
"804",12055.9393475768
"805",10625.7705074478
"806",10551.3660007735
"807",9710.85388551486
"808",12088.2936503287
"809",10985.8034277886
"810",11863.05334493
"811",11110.209898844
"812",11399.4464763716
"813",10819.4912262497
"814",13188.0695746268
"815",10232.4350747209
"816",11396.83946415
"817",11452.9069476494
"818",11804.7563584421
"819",11071.398091383
"820",11711.131956022
"821",11513.3430032546
"822",12749.6591771356
"823",11589.1062208221
"824",12696.0652998045
"825",11624.8172653669
"826",10443.1307196047
"827",11504.7226484745
"828",11162.4937521918
"829",11112.0418727383
"830",11789.1286737697
"831",10793.6240677063
"832",10508.7537201049
"833",12226.7193753235
"834",10214.1833894835
"835",12176.4913725887
"836",11807.2101441436
"837",11011.0349930451
"838",12617.1531411534
"839",10897.7557352538
"840",13290.7853922983
"841",11507.7162655966
"842",11572.8868934738
"843",11450.7713287195
"844",10739.4038980865
"845",12153.2291211949
"846",12307.2976271402
"847",9988.27567383632
"848",12187.33329174
"849",12330.7169459043
"850",10550.4858787485
"851",11509.2158979614
"852",11172.1422514812
"853",10965.851721404
"854",11152.5262923353
"855",12482.6414530353
"856",10717.7745180743
"857",12661.7490597439
"858",11565.0774534658
"859",12455.4466950258
"860",11225.9708916588
"861",10847.3632856896
"862",12859.3118688055
"863",11836.5799663423
"864",10071.5686077492
"865",11806.5010255631
"866",11903.5165509059
"867",10809.3780976675
"868",9697.25202198367
"869",12033.5435480336
"870",12282.2048343317
"871",10688.6317657001
"872",10433.0756800984
"873",11058.2554487635
"874",10998.6050865165
"875",10856.645782132
"876",11400.7380441933
"877",11392.9912863433
"878",11516.0647948543
"879",11899.0712522876
"880",11161.0565698991
"881",11809.2666862797
"882",13011.8997615114
"883",10546.1822565725
"884",11796.9257557879
"885",11374.751264202
"886",11276.9412871763
"887",11664.3206212384
"888",11335.2953880953
"889",11045.2481214251
"890",11775.457471725
"891",11601.2362939641
"892",11047.3917964076
"893",12042.3790695851
"894",12287.7287631036
"895",12421.7002267176
"896",11122.8626109629
"897",10734.7324605308
"898",12742.7859478026
"899",11651.9046503305
"900",10974.6215512346
"901",12475.0555064083
"902",11185.8755850332
"903",12161.0939570305
"904",9916.32663784508
"905",12215.4625550512
"906",10542.8444373865
"907",14016.5709001623
"908",11332.9534329876
"909",11005.3301011095
"910",11633.5382243954
"911",13261.9092040386
"912",12104.1458989372
"913",12076.5534412
"914",10399.017053458
"915",12671.9183095288
"916",12585.1293159592
"917",11374.4386851304
"918",11419.8762068594
"919",11526.3897728435
"920",12625.2261831132
"921",11122.8011715059
"922",10683.0114652742
"923",10831.3499767743
"924",10447.528826534
"925",11717.9017552072
"926",12021.2081921343
"927",11668.2331496857
"928",12087.9080694448
"929",11793.4411957879
"930",13448.5861624199
"931",11066.9399794678
"932",10731.1498096951
"933",11355.7596116827
"934",13981.1538994063
"935",10239.0980063933
"936",12906.0068658061
"937",12354.4745969878
"938",12530.3929250968
"939",11923.9367874668
"940",11179.7492294776
"941",11091.439098949
"942",10928.5522127163
"943",11017.9113988633
"944",10780.8259984274
"945",10338.1897812353
"946",11789.8207309938
"947",11618.1550618426
"948",11192.8509980639
"949",11469.6361370391
"950",10968.8197328513
"951",13273.5366000247
"952",12142.1303555369
"953",12959.4227154899
"954",11874.9346378547
"955",10916.2244002096
"956",11763.0202710557
"957",11427.9446835841
"958",11746.3269486316
"959",10614.1474726233
"960",12381.50650083
"961",11476.4214041473
"962",10237.8265528451
"963",10703.5062364746
"964",11262.8441761869
"965",10620.0687554294
"966",13040.4129822026
"967",12811.3019461276
"968",10379.0998327146
"969",11577.3023378408
"970",10224.039767952
"971",11228.5215928388
"972",11976.1336235829
"973",10262.8698695901
"974",11575.1113893731
"975",11506.8362536711
"976",11664.6381856408
"977",11267.890096307
"978",10759.3519177412
"979",10053.7807830332
"980",12027.6871051105
"981",11930.5310934548
"982",11097.2688135634
"983",11869.9039580793
"984",11841.8571715381
"985",11546.1997442441
"986",12998.6409666029
"987",10923.6661559343
"988",11989.175250693
"989",11061.1337671663
"990",11421.6427983933
"991",12275.0514564087
"992",11312.126679895
"993",10900.8119725367
"994",12007.9959316713
"995",11755.2648102944
"996",9882.54215624609
"997",10802.8973586179
"998",10715.8734954249
"999",12128.8781173727
"1000",10981.0503955081
