"","x"
"928",519.776492703338
"929",179.442298432051
"930",242.625897082767
"931",384.024878985385
"932",384.398493435692
"933",317.27662739316
"934",316.686482030832
"935",285.459374046435
"936",381.123551366695
"937",227.144517801077
"938",478.268785109006
"939",215.526887583306
"940",439.816109345388
"941",366.893832133642
"942",312.254295841736
"943",309.593261299152
"944",354.954188248697
"945",261.076515404402
"946",352.350139718856
"947",289.02189005892
"948",319.97344871605
"949",473.987617816314
"950",531.072628101518
"951",487.513981063297
"952",258.559092112595
"953",306.462563870375
"954",330.704767164409
"955",222.593323348079
"956",226.693725102438
"957",282.582381164173
"958",337.863570693684
"959",203.308339121732
"960",208.394540632965
"961",262.374720030575
"962",533.977714532609
"963",229.07879792344
"964",204.663083495126
"965",318.686957375707
"966",315.094794384354
"967",265.70868749839
"968",357.168455633327
"969",257.39279055582
"970",413.215864046254
"971",271.043566672584
"972",244.251100610687
"973",157.195081007674
"974",293.869697400935
"975",340.390121436865
"976",262.780118250134
"977",222.566114661129
"978",385.275228137119
"979",307.507753060085
"980",617.789407361018
"981",260.462762128335
"982",202.202182807353
"983",289.280420111725
"984",326.914977060852
"985",209.669531515074
"986",436.360711168941
"987",261.771824981429
"988",288.251135357123
"989",416.417381565155
"990",278.077426800722
"991",278.327504214874
"992",208.169527237876
"993",320.985068811624
"994",369.433667913267
"995",229.975210706365
"996",388.440490114503
"997",521.919930721667
"998",302.535440158801
"999",317.786580383996
"1000",428.777863838395
