"","V1"
"446",0.474221942712563
"447",0.479386364757147
"448",0.519124226673887
"449",0.72048916462987
"450",2.07721511537107
"451",1.48144396584604
"452",1.16488617323317
"453",0.752123656683224
"454",0.591688306361617
"455",0.656434995621452
"456",1.0793635435888
"457",1.89477951769873
"458",3.7715820379428
"459",6.51257521480717
"460",12.7310131540567
"461",19.1285135378587
"462",22.0393332729021
"463",22.4861316113132
"464",22.0321297998448
"465",22.9930556799375
"466",25.4529073451524
"467",26.7774911036171
"468",27.8332091374896
"469",28.2715092325054
"470",28.1706113727235
"471",27.8948032802782
"472",27.5268115502748
"473",26.9689593493451
"474",26.4360756775405
"475",25.7755321822447
"476",25.4732868932197
"477",25.4143043888956
"478",25.4494323103065
"479",25.5942066666088
"480",25.8602133890754
"481",26.2095829316213
"482",26.6286003140908
"483",27.7872387556326
"484",28.3543053786046
"485",27.8247376173299
"486",26.8054515458972
"487",25.5339622812348
"488",24.4301141085277
"489",23.1787097266918
"490",21.761750746315
"491",19.9688282180808
"492",18.1454354976004
"493",15.9138226964075
"494",13.6608950266822
"495",11.3125511911927
"496",9.16441433219386
"497",7.18637788042193
"498",5.41367885729555
"499",3.7609624095197
"500",2.33320503919664
"501",1.49408655461592
"502",1.01718931190144
"503",2.54740184348783
"504",4.34852022558104
"505",6.53432334801196
"506",9.90795457216108
"507",10.9742419894843
"508",12.7665160569006
"509",13.0030370218999
"510",12.9169443584718
"511",13.1756437000686
"512",13.7350366791089
"513",14.2106757749952
"514",14.1218747353666
"515",13.4205850128864
"516",12.9547357731783
"517",12.8583431396155
"518",12.5584803565558
"519",11.7591627879477
"520",11.2123203959848
"521",10.1594110317396
"522",8.78619230515501
"523",9.45642345059256
"524",8.90402164571033
"525",7.65227389793293
"526",5.53148551821938
"527",4.90289263627046
"528",2.95710266028922
"529",1.37536324727771
"530",0.927495347930975
"531",0.921898434900524
"532",0.973007246465486
"533",0.689297323450026
"534",0.809539108213499
"535",1.93036992735371
"536",2.97886327605166
"537",5.71081707807527
"538",5.07370501180427
"539",3.91331344286278
"540",3.37364124457546
"541",2.24054202057119
"542",2.75023461196345
"543",1.98586883090487
"544",1.20074204423624
"545",0.861407557412047
"546",0.60568260565703
"547",0.857274965499774
"548",1.60871241612779
"549",1.22796143890961
"550",0.938013616204711
"551",1.52319695321743
"552",0.906190720742638
"553",0.748618825309878
"554",0.813666752589462
"555",1.18668492459424
"556",1.90962101929219
"557",1.18414729928685
"558",1.17862439000482
"559",1.83700651382484
"560",2.72084345838106
"561",3.45107033334011
"562",3.87308187065049
"563",4.47895439651872
"564",5.64109139605462
"565",9.06300036707163
"566",12.1569237153003
"567",14.6309228256049
"568",19.5008505302014
"569",23.6305622644063
"570",24.8476941018537
"571",24.6785131173762
"572",24.7744154545252
"573",26.1583631290163
"574",26.9349577559239
"575",27.1895888279463
"576",27.0996745587546
"577",26.7088692679857
"578",26.3436458349861
"579",25.9245293733405
"580",25.3314518497738
"581",24.9213018127484
"582",24.5828026709996
"583",24.3541044605298
"584",24.3929773261645
"585",24.580717615326
"586",24.7625635543457
"587",25.0732332569666
"588",25.3914595376934
"589",25.6312888828753
"590",26.0668581585029
"591",27.4697394185021
"592",28.1895649295977
"593",28.1431577161916
"594",27.5768434549163
"595",26.8071198961573
"596",25.5476207291378
"597",24.1366491691069
"598",22.8609132422203
"599",21.263221889898
"600",19.3174249365794
"601",17.2609713108767
"602",14.8814252761826
"603",12.2350981405361
"604",9.5803725571568
"605",7.30709663412512
"606",5.3025283221564
"607",3.62008576571635
"608",2.33793083086493
"609",0.948244551495669
"610",2.80840346868261
"611",5.03132146562522
"612",7.07092590094671
"613",9.63933857334767
"614",12.4430350613918
"615",14.0587000024326
"616",14.5950528581903
"617",14.8598336502546
"618",14.4731304775023
"619",14.5471709392775
"620",14.9062405635796
"621",15.0656995134642
"622",15.1964628171511
"623",15.0655749662844
"624",14.8661187665281
"625",14.6222047398779
"626",14.1017717499876
"627",13.8842879566148
"628",14.231181253813
"629",13.7023876259378
"630",12.4668916129198
"631",12.8812298328703
"632",12.8169900857891
"633",10.8035616082063
"634",9.17344211974092
"635",7.34216131189631
"636",6.44494386669763
"637",4.59116375491845
"638",4.26682983747597
"639",3.79208728598339
"640",2.87743949850086
"641",2.94063997703959
"642",4.24272090341343
"643",7.74539176015106
"644",10.6103587059361
"645",10.1389839589037
"646",8.21631078779649
"647",7.82910559977315
"648",5.76909362632511
"649",5.77248907831362
"650",5.98214462470626
"651",6.33640992664847
"652",5.65467292069766
"653",4.89397075859001
"654",4.80684631266094
"655",5.43329474822037
"656",5.0926317668914
"657",5.95151420264992
"658",5.20205600785679
"659",4.15661447502
"660",3.39544977262593
"661",5.1864610842977
"662",5.83719118793934
"663",4.48328380589953
"664",4.85620072274316
"665",6.14155607473844
"666",6.64945446350114
"667",7.77868299971113
"668",9.63525692976828
"669",9.81162909251696
"670",9.29480968661508
"671",10.2269550573663
"672",10.9330532572279
"673",13.488422094993
"674",16.2257126638133
"675",17.3371126816021
"676",21.1914353738533
"677",24.5448956116894
"678",25.7943204455075
"679",25.9511792761092
"680",25.6855693528881
"681",25.8947024230768
"682",26.1893727943253
"683",26.0736591417838
"684",25.7087518517075
"685",25.2435314239283
"686",24.7579492424827
"687",24.3543400096437
"688",24.0439194706162
"689",23.8529331825182
"690",23.7064897050583
"691",23.6747204609623
"692",23.7936219569037
"693",24.026533521837
"694",24.3395304553214
"695",24.6294891198831
"696",24.9187957016703
"697",25.2070613697037
"698",25.5473488003672
"699",26.1448657258118
"700",27.1994920067198
"701",28.749707477912
"702",30.0479143470793
"703",30.7989565309004
"704",29.2708480120831
"705",26.910072301745
"706",25.4931167201884
"707",24.4735681811571
"708",23.0685164145709
"709",21.5637006338973
"710",19.717023712173
"711",17.0333998389514
"712",14.0235214177602
"713",10.9439511395181
"714",8.27540530183108
"715",6.06839919693029
"716",4.15833279774358
"717",2.514566698043
"718",0.615011261114136
"719",2.14852131892098
"720",4.77523569644427
"721",7.57655722376171
"722",9.79182863115824
"723",12.2702995511521
"724",13.060697339272
"725",14.7105651109322
"726",15.3643719929564
"727",15.4922910148297
"728",15.3738635761872
"729",15.2157060036872
"730",15.2707934818598
"731",15.2014310951456
"732",15.1301563559823
"733",15.2330037720865
"734",15.2790787860552
"735",15.2108444796256
"736",15.0087559922225
"737",15.1792200955846
"738",15.4939444569874
"739",15.1002340757746
"740",14.6321836578603
"741",14.5470144990793
"742",14.3463855273844
"743",12.9163304757314
"744",11.5184895775021
"745",9.36609874917696
"746",8.1166411422081
"747",8.30974620241912
"748",8.89615473234173
"749",8.02203713453633
"750",7.16306820742207
"751",8.77354496879744
"752",11.3339278814832
"753",13.0547791456975
"754",14.6121630056705
"755",13.4741579132166
"756",10.7029173861939
"757",10.7065604950593
"758",11.13995639679
"759",10.2196851532113
"760",10.0814426592145
"761",11.141299078
"762",10.1587098802047
"763",8.82717683715595
"764",10.968996410277
"765",12.994164263066
"766",10.9573709230339
"767",11.8346790671473
"768",13.1082653741634
"769",10.1581201988656
"770",9.04977087091738
"771",10.7953954695968
"772",11.0912130212662
"773",11.0801572063486
"774",11.223865966017
"775",13.6096377609473
"776",13.8523452257546
"777",13.4568927566505
"778",14.6985404882072
"779",13.9711670442779
"780",13.7483378308418
"781",15.1406169098913
"782",15.73761668582
"783",17.9467229332048
"784",19.6082018183607
"785",21.0457693396071
"786",22.8543273298
"787",24.4350920470622
"788",25.6246548654936
"789",25.6567867792969
"790",25.4498981617265
"791",25.1663515000186
"792",25.0948144289123
"793",24.8882146598625
"794",24.4504741227751
"795",24.0316506293942
"796",23.5555858811616
"797",23.3166641425493
"798",23.3378489747844
"799",23.3247239944443
"800",23.2916012063703
"801",23.5277881642816
"802",23.7624814302944
"803",24.0099508790394
"804",24.3473410723621
"805",24.6350370445926
"806",24.8825745758647
"807",25.2318682762039
"808",25.7081693142456
"809",26.2439298550065
"810",27.1187020990025
"811",28.1400227222214
"812",29.2315747124318
"813",30.3009733113838
"814",31.3222379085306
"815",30.672668630793
"816",27.7163322043454
"817",26.8298333737541
"818",26.0863077395886
"819",25.289519435793
"820",24.0372982313151
"821",21.9323750678789
"822",19.2214782000629
"823",16.0774952094918
"824",12.65373554752
"825",9.45311748583766
"826",6.63365062350511
"827",4.04730190113794
"828",2.2295501553615
"829",1.49929330889967
"830",4.03998797413198
"831",5.81393671728065
"832",9.95794046667712
"833",11.8311508617216
"834",13.2342528247262
"835",13.2448800856882
"836",14.1192645375081
"837",15.3649831399317
"838",15.3631924224024
"839",15.2642879694728
"840",14.9542758863537
"841",15.0541442854798
"842",15.0117209416111
"843",14.8943513599114
"844",14.8691400787016
"845",14.7406459022352
"846",14.7849592502586
"847",14.9958267038846
"848",15.0538047674986
"849",15.4233208617051
"850",15.5625138145601
"851",16.0238642120782
"852",15.6713689999414
"853",14.5781868844324
"854",13.6648967127845
"855",12.7907152747895
"856",12.7874133660759
"857",12.0662888232925
"858",11.9105029160357
"859",12.0336721205468
"860",11.7361623871781
"861",12.1956719432062
"862",13.5843141858271
"863",15.5032523173984
"864",15.5534994849645
"865",17.4908325442543
"866",17.0538162088434
"867",14.3342917289658
"868",15.8190104564182
"869",16.4828264742304
"870",16.3661312823553
"871",16.6072407656174
"872",15.0089892188897
"873",13.7493432132961
"874",13.0554909394182
"875",15.5604487413413
"876",16.1085401582711
"877",16.1835412670097
"878",16.8508649572702
"879",17.9960349886957
"880",16.9818803253085
"881",17.9016167840677
"882",17.1182163626636
"883",16.1992458146025
"884",18.6049000485
"885",18.4283264040381
"886",18.6725251800395
"887",18.9581737684552
"888",18.2414792112292
"889",19.0791141644147
"890",17.848017461783
"891",18.0920693273282
"892",19.8853747957327
"893",20.0513378402857
"894",21.7703238811848
"895",22.7700802672567
"896",23.5033431942663
"897",24.1262760071183
"898",24.6457379903521
"899",25.0558824484643
"900",24.8796407543574
"901",24.6030741870503
"902",24.2375557310138
"903",24.013204495031
"904",23.7931746043192
"905",23.438663874998
"906",23.0568554665655
"907",22.7796956724518
"908",22.7326929632412
"909",22.8667959259194
"910",23.0194502768027
"911",23.2496967526566
"912",23.7141354329841
"913",24.1467362327591
"914",24.4704401026454
"915",24.7518686542414
"916",25.131861234149
"917",25.2905669012861
"918",25.6708516855811
"919",26.2122550355861
"920",27.0138579244918
"921",27.8880798885251
"922",29.0139087099313
"923",30.0583055552788
"924",30.2380850023834
"925",30.3217518097194
"926",31.5604880240639
"927",31.1548444094372
"928",29.2234830275547
"929",28.6580989642979
"930",28.3368797075796
"931",28.0970810396157
"932",27.341159113757
"933",25.3695101078548
"934",22.5639620588451
"935",18.8053766178611
"936",14.6327538284611
"937",10.5896461682145
"938",6.87698098718332
"939",3.99755630471294
"940",2.15491263693029
"941",0.444174458643591
"942",2.3598115629415
"943",5.303357284927
"944",7.62180433279192
"945",11.1004737683867
"946",12.2866526100964
"947",13.252897253369
"948",14.089620032582
"949",14.5525611303555
"950",14.930478342949
"951",14.8028863488942
"952",14.6624306680328
"953",14.5149993248017
"954",14.4808737540921
"955",14.3779458510848
"956",14.2020324475857
"957",14.2159915834816
"958",14.2094385511166
"959",14.2437044623106
"960",14.1588512928159
"961",15.0204054051007
"962",15.2421015574311
"963",14.8816218197548
"964",15.989654345391
"965",15.5266935410292
"966",15.1044606307654
"967",14.8453770933761
"968",15.106262418314
"969",13.8891222756609
"970",14.3687459264566
"971",14.6016818755166
"972",15.0382906746436
"973",15.4586947984157
"974",15.6027326206506
"975",15.2005337037904
"976",15.7567933157943
"977",17.0191629411159
"978",18.9386315471659
"979",19.5261747700436
"980",18.4369046623248
"981",18.7947602886945
"982",17.8569219698788
"983",17.1493675278044
"984",17.0480032876417
"985",16.7739958526451
"986",16.6666624938949
"987",17.5020804437568
"988",19.3782461216746
"989",19.0152033743199
"990",19.6075921556645
"991",20.4659878881178
"992",20.9024838532177
"993",20.926675798049
"994",21.7758998877534
"995",21.0803961124757
"996",20.6907873468397
"997",22.9537662527331
"998",21.7704137252833
"999",22.0804386761213
"1000",23.0365014241472
"1001",21.9980954701002
"1002",22.4463505792069
"1003",22.7991215175686
"1004",22.4722545949773
"1005",23.2798920863222
"1006",23.7840634660813
"1007",23.2750492530507
"1008",23.4516717801424
"1009",24.2937829895402
"1010",24.6242057418117
"1011",24.4684270291004
"1012",24.1639801317438
"1013",23.952821190681
"1014",23.5469403288138
"1015",23.3403335617695
"1016",23.1035157964714
"1017",22.9532715628387
"1018",22.7683411333499
"1019",22.6345709179171
"1020",22.5601797718415
"1021",22.5716856760049
"1022",22.7453215354201
"1023",23.1672104794052
"1024",23.7389622340461
"1025",24.2759956080215
"1026",24.8375785668607
"1027",25.2617312860305
"1028",25.7128823849907
"1029",26.090741192311
"1030",26.3712857946686
"1031",26.7902613791588
"1032",27.4331134308119
"1033",28.2146461253049
"1034",29.1616884806432
"1035",30.3126400309839
"1036",31.358644020115
"1037",31.0983492828793
"1038",30.4794362143421
"1039",30.2135424690715
"1040",31.2088644414067
"1041",32.2619484497148
"1042",32.7404062583363
"1043",32.4660504710074
"1044",32.2926341025727
"1045",31.5407543390224
"1046",30.1966301358577
"1047",28.0504479541949
"1048",25.2558030197243
"1049",21.0508400124428
"1050",16.1846331227202
"1051",11.1058773997927
"1052",6.93747909509498
"1053",3.94645737138643
"1054",2.08053214424565
"1055",0.517428576898064
"1056",2.54322974667468
"1057",5.08129383633444
"1058",8.21409463334662
"1059",11.478900605998
"1060",13.1895323497009
"1061",14.0798999872099
"1062",14.0959310458164
"1063",14.1556343000999
"1064",14.3778582983702
"1065",14.1696424447024
"1066",14.0297847759798
"1067",13.8672366891824
"1068",13.7090007827075
"1069",13.5665849113206
"1070",13.4156920616225
"1071",13.4529021192273
"1072",13.5411627673963
"1073",13.685973403568
"1074",13.6089614652209
"1075",14.3675384202398
"1076",14.7133414644223
"1077",14.777134263367
"1078",15.070839271159
"1079",14.9553066254759
"1080",15.0229271822567
"1081",15.1499087496432
"1082",15.6566578568139
"1083",15.0320342796266
"1084",14.8539405231053
"1085",14.8983258831528
"1086",15.804084693226
"1087",16.0416571755069
"1088",16.3860280344816
"1089",16.7809799919644
"1090",17.8945412725035
"1091",17.9893288653069
"1092",18.6920602540405
"1093",18.9876262156129
"1094",18.8721508666357
"1095",19.8585950246882
"1096",19.9439752569445
"1097",20.6799704022965
"1098",19.6652612241692
"1099",19.6001573984823
"1100",19.8130129496397
"1101",20.4691722350956
"1102",21.8260728756686
"1103",22.3001003430553
"1104",22.545326271484
"1105",22.4385253795613
"1106",23.513404445306
"1107",24.4885261720501
"1108",24.365443538164
"1109",24.0482101586937
"1110",24.3885245636945
"1111",25.0705828408722
"1112",24.0937046315635
"1113",24.5178760942962
"1114",24.5410687498408
"1115",24.3690174909071
"1116",24.4682741118651
"1117",24.2831679760787
"1118",24.3162836195041
"1119",24.5606507638767
"1120",24.6022912537023
"1121",23.8041062469807
"1122",23.6120370278251
"1123",24.0319081284256
"1124",24.2707581395103
"1125",24.0037878071232
"1126",23.5350738425141
"1127",23.1134727075117
"1128",22.7389631492909
"1129",22.5645644336673
"1130",22.4869053333749
"1131",22.4504238378399
"1132",22.5541837445739
"1133",22.6507973973624
"1134",22.6488066967249
"1135",22.8898023650526
"1136",23.2156312879108
"1137",23.7234943865762
"1138",24.4312866882758
"1139",25.1956245403343
"1140",25.8668699775804
"1141",26.5401762818453
"1142",26.998549003418
"1143",27.4699648568826
"1144",27.9644356697003
"1145",28.4279247317721
"1146",29.0225552785176
"1147",29.7780948742003
"1148",30.7627132504382
"1149",31.8740183649403
"1150",32.4921285649827
"1151",31.8418297603825
"1152",31.0050722174291
"1153",30.363063495207
"1154",29.9808107587608
"1155",30.2688458703316
"1156",31.4946654732138
"1157",33.3519084167579
"1158",34.9024561899948
"1159",35.4447143601333
"1160",33.7220375584141
"1161",32.0219539856584
"1162",29.821575669653
"1163",26.7520132106682
"1164",22.0281009385159
"1165",16.4274510210109
"1166",10.9564234666119
"1167",6.61436880108672
"1168",3.56893124003656
"1169",1.82943462791532
"1170",0.393332211286137
"1171",2.38341104105262
"1172",4.90890749035565
"1173",8.06563662104918
"1174",11.10114713261
"1175",13.573586750539
"1176",14.5295402556015
"1177",14.4909375681842
"1178",14.217488051671
"1179",13.8771542539028
"1180",13.4740192192727
"1181",13.2123630775624
"1182",13.0422399970684
"1183",12.9052792020722
"1184",12.7598670608954
"1185",12.6670759766669
"1186",12.7122708616651
"1187",12.837409729231
"1188",12.9996543586748
"1189",13.0474473096537
"1190",13.3972734528416
"1191",14.02340436989
"1192",14.4079721949184
"1193",14.5852321788815
"1194",14.1375333124595
"1195",14.3676895585339
"1196",14.8775477380426
"1197",15.371749079682
"1198",16.1034221246377
"1199",15.8037850855252
"1200",15.4242948469202
"1201",16.4182201627452
"1202",17.1273675251562
"1203",17.093636134975
"1204",17.6807931978044
"1205",17.9939178006135
"1206",18.1282849399774
"1207",18.9068907467985
"1208",19.3838152898271
"1209",19.5902712755762
"1210",20.3765747166044
"1211",20.9460407701922
"1212",21.445510089727
"1213",21.6696315674983
"1214",21.2896668739474
"1215",21.6510977807989
"1216",22.3211931410152
"1217",22.8409422808705
"1218",23.1816363828194
"1219",23.4960415500111
"1220",23.9776462514369
"1221",24.6614498976682
"1222",25.3738304781918
"1223",25.5211932407746
"1224",25.6151812007318
"1225",25.4107260460426
"1226",25.4988300460748
"1227",25.6441340658675
"1228",25.6614543742961
"1229",25.3280014428049
"1230",25.4796106777399
"1231",25.4248780613056
"1232",25.2031225162181
"1233",24.6490404454348
"1234",24.6049873591372
"1235",24.5072437018949
"1236",23.9772438594877
"1237",23.7171216139072
"1238",24.0223801019048
"1239",23.8263023130841
"1240",23.405213640404
"1241",22.9355497040172
"1242",22.4695520660089
"1243",22.1579543440601
"1244",22.0392850216739
"1245",22.0500740484103
"1246",22.192773555487
"1247",22.5465959668272
"1248",22.899166026385
"1249",23.1375143000732
"1250",23.5017990695202
"1251",24.0517392581964
"1252",24.6155055614045
"1253",25.3790397394795
"1254",26.2402789055217
"1255",27.183901742027
