"","x"
"680",4510.57358449265
"681",5471.10299898499
"682",6518.08130443315
"683",5616.74038479235
"684",4713.12890706463
"685",7116.29342755562
"686",5020.57383408847
"687",5104.99489405749
"688",4721.91175174593
"689",4262.6833387627
"690",5858.61533715897
"691",4695.12371078344
"692",5259.61921847843
"693",5149.33358858801
"694",6662.8842179586
"695",4406.30952080803
"696",5129.53167014051
"697",4743.59349612298
"698",5660.25866506151
"699",6533.16516415519
"700",5895.0774814092
"701",5821.76758747174
"702",5394.09448171964
"703",4945.61965317188
"704",4312.90060114002
"705",4347.49343379575
"706",5137.12611837317
"707",5741.37688350483
"708",4266.25450639436
"709",4356.25470919686
"710",5606.38394793884
"711",5133.0712460544
"712",4733.73381277781
"713",4575.71342329174
"714",5185.08343207679
"715",5010.70040855355
"716",4311.91526775894
"717",3632.52530540437
"718",6973.44113617984
"719",5518.20630193328
"720",5411.0947818674
"721",5362.3631452742
"722",4996.87543243003
"723",4407.42273688609
"724",3983.182853315
"725",4705.680792839
"726",4253.71779320247
"727",4642.4187866376
"728",4303.03118761816
"729",6265.06078715065
"730",5896.30967958598
"731",4959.46592767321
"732",4578.04381378209
"733",4176.91791259128
"734",4970.3609214196
"735",4529.3308114017
"736",4836.27146674722
"737",4823.56134973424
"738",5133.09877962242
"739",4260.69422455524
"740",4149.49788306156
"741",6079.41146982865
"742",4918.88729944355
"743",4959.52673123605
"744",5155.17626719405
"745",5724.2829719576
"746",4649.84670904783
"747",4792.39212688271
"748",4158.03845050688
"749",3936.49531152753
"750",5538.46298644835
"751",7777.87703792861
"752",5703.8838594298
"753",4733.79473420284
"754",5145.89396365592
"755",6550.93389677602
"756",6167.00585162333
"757",4183.0677211964
"758",5179.41219178321
"759",3998.6527669304
"760",3535.12164108382
"761",8143.06401008571
"762",5553.97448808964
"763",5538.56208783332
"764",4373.8453522075
"765",5303.24579478078
"766",5048.32678005273
"767",6532.07383214826
"768",4522.34484216178
"769",5097.33964057625
"770",4242.44860277386
"771",4858.66592764468
"772",4643.73044590142
"773",5557.45979433522
"774",5018.88193314213
"775",5497.61200618704
"776",5230.77284005271
"777",4070.20241349892
"778",6272.6904115093
"779",4068.67578552126
"780",4471.94626634384
"781",3866.15206609887
"782",7854.75117882002
"783",3846.04512648379
"784",5555.93928255163
"785",6594.54312528685
"786",4880.09596722272
"787",3651.13367536914
"788",6471.85425474565
"789",4710.94597904413
"790",5644.25240656354
"791",5091.94095893528
"792",5299.23307598553
"793",7068.8404537787
"794",4504.8522727536
"795",6049.489399197
"796",4898.0355410855
"797",4458.79054741581
"798",5059.26875010947
"799",4485.52336909471
"800",4913.75353189636
"801",4274.59120382101
"802",4419.13605748973
"803",4811.27055557074
"804",5516.48142549124
"805",4640.59821155028
"806",4859.81976126762
"807",5325.57971900817
"808",5366.84848139245
"809",3861.56329531673
"810",5990.87197879257
"811",5171.57868186021
"812",5561.27512392391
"813",10566.2786069725
"814",6176.5189717878
"815",4411.96959199701
"816",5270.91489391038
"817",4258.61843636067
"818",5687.77005374913
"819",4665.98884566294
"820",3643.65685941214
"821",5542.53715632387
"822",6318.93579493712
"823",6376.46544778496
"824",5385.64157437224
"825",4545.93020051805
"826",5603.32357463985
"827",5278.50351999325
"828",4861.10282192766
"829",7841.11644695567
"830",4763.37909471811
"831",5153.63334051136
"832",6078.84674661637
"833",6097.40101843927
"834",5153.08479448263
"835",4576.98003004481
"836",4464.38609046002
"837",4165.53485395234
"838",5736.49276348322
"839",4676.46400862545
"840",4743.46306484266
"841",4710.21416737839
"842",4785.04651487925
"843",4925.89357935654
