"","x"
"408",2908.30076920359
"409",3035.23872787318
"410",2853.51454867716
"411",2950.58888348277
"412",2798.83609594182
"413",2827.60607479639
"414",3192.46043713423
"415",3256.14458134626
"416",2909.02211221372
"417",3010.55720023065
"418",3130.74555397695
"419",2862.32691709142
"420",2926.95911301275
"421",2974.44704853718
"422",3465.56271696969
"423",2907.66899407023
"424",2869.97649788533
"425",3418.57049732119
"426",2971.06756814531
"427",2732.57594473705
"428",2939.72364518733
"429",2970.5626127201
"430",2938.91935849298
"431",3092.14849577673
"432",3228.18305180019
"433",3034.24585005655
"434",2884.90748568787
"435",2965.18975783368
"436",3031.73294968717
"437",2996.24187858344
"438",3349.41144049407
"439",2828.07807843491
"440",2966.08947579299
"441",3071.65461832294
"442",2795.26599934573
"443",2686.26945081538
"444",3289.74259858101
"445",2903.48901828645
"446",2753.5491136627
"447",2790.70189605382
"448",2863.42968901027
"449",3082.55499690485
"450",2807.07219312253
"451",3005.27665561396
"452",2883.08817519062
"453",3111.24975432927
"454",3085.3528921271
"455",3229.14436781457
"456",2855.84309150499
"457",3113.57397427956
"458",2908.58423409767
"459",2768.24893576811
"460",2793.63357472285
"461",3019.19055386292
"462",3036.06549539219
"463",2969.33499480344
"464",2870.46962639458
"465",3009.39903343503
"466",3024.08507013992
"467",2929.278694226
"468",3073.94058992054
"469",3062.59238724607
"470",2919.91611461265
"471",2806.43802583966
"472",3073.14277110228
"473",2783.18904918946
"474",2614.67339907963
"475",2967.07733353083
"476",3277.62115864287
"477",2996.87536859821
"478",3080.83587413871
"479",3206.11393043816
"480",2941.48381112239
"481",2891.99963548367
"482",3361.20841763667
"483",3076.52283605784
"484",2891.25699778964
"485",2819.21152802038
"486",3680.65394777687
"487",3202.84521147263
"488",2959.32908215122
"489",2976.87730712355
"490",2911.10492904982
"491",2928.30165346423
"492",3022.84437143226
"493",3313.04541529269
"494",2935.43795016732
"495",2971.06205810841
"496",2949.26685645923
"497",3130.46044690702
"498",3141.17972382399
"499",2991.12565727841
"500",3012.85236659733
"501",2926.04457365671
"502",2749.56661810161
"503",3088.48619421725
"504",2712.27465237216
"505",3038.81356223308
"506",3031.26958711095
"507",2893.71288900687
"508",2710.53104325956
"509",3014.18745125108
"510",2876.04649610851
"511",2995.91437108453
"512",2902.72121101754
"513",2999.25493908829
"514",2739.85796512232
"515",3018.60991029384
"516",2877.05975662616
"517",2823.00235990108
"518",3232.49713291874
"519",2819.31054591749
"520",3412.92980124698
"521",2783.90186729312
"522",2996.22835860447
"523",3054.14245378374
"524",3018.42697805854
"525",3051.49022220542
"526",3102.70760181617
"527",3052.27975135333
"528",3048.04338071377
"529",3284.95656937021
"530",2773.25824011519
"531",2880.77376066645
"532",3063.09964687897
"533",3161.75182824728
"534",3097.78444988935
"535",3086.83705449924
"536",2847.67814116235
"537",2853.69374166329
"538",2859.52628606221
"539",3187.91358511911
"540",2927.02242339224
"541",2970.54021034968
"542",2961.21358566413
"543",5601.43216793765
"544",2990.81335219894
"545",2900.94908224859
"546",2893.18195603744
"547",3152.11804566908
"548",2765.5263121377
"549",2756.34076361508
"550",3136.98845937254
"551",2907.64499935947
"552",2888.82732903981
"553",2969.34378644139
"554",2963.25824450141
"555",3146.26929215483
"556",2701.90462921099
"557",3258.2421674652
"558",2919.01802881973
"559",2829.7977435683
"560",2826.07042776463
"561",2855.67426741314
"562",2865.56789409203
"563",2933.91729322469
"564",2810.10756274265
"565",2898.61595564561
"566",2929.71357425899
"567",2914.61751501227
"568",2771.81186008392
"569",2967.97327490777
"570",2908.48493925824
"571",2930.44492792435
"572",3126.11867535239
"573",2751.19665343623
"574",3987.51652259186
"575",3006.56307529683
"576",2901.99248499834
"577",2899.17842600497
"578",2919.85459886568
"579",2671.24562208432
"580",2900.91380532832
"581",2866.09133430779
"582",2802.69056506437
"583",3069.23857623325
"584",2999.70469468862
"585",2939.69838071643
"586",2724.05523456202
"587",3399.61727132921
"588",3075.89593296929
"589",2943.85121553552
"590",3085.4432945838
"591",2746.80226083429
"592",3057.13759985566
"593",2757.7873210885
"594",2972.57991246326
"595",3041.7912319637
"596",3040.04532917604
"597",3238.14702557853
"598",3185.81551671373
"599",2694.02967893976
"600",3103.20877027946
"601",2875.43171617352
