"","x"
"500",369.083929062019
"501",503.861436022989
"502",480.140944597223
"503",298.798342690552
"504",412.137630744646
"505",512.893849964015
"506",411.536636841584
"507",412.164741374828
"508",347.252692385481
"509",414.945743024832
"510",427.486783883021
"511",452.41197249826
"512",549.945097958593
"513",412.976374338489
"514",336.363750198445
"515",493.102051474317
"516",346.468201712202
"517",304.377411060559
"518",418.983268905716
"519",277.384054032797
"520",471.890950476188
"521",416.933053604047
"522",465.715156212835
"523",295.260563066702
"524",440.892726798307
"525",462.82600504385
"526",474.872608985124
"527",328.164083763306
"528",430.365826105962
"529",394.600752611888
"530",604.306624616456
"531",272.648304312017
"532",302.573391401108
"533",494.232635573263
"534",470.600704279698
"535",411.832031525158
"536",391.46618583615
"537",452.258115749278
"538",441.67160300897
"539",447.848384929697
"540",317.900062711739
"541",376.198625857665
"542",440.757688687131
"543",384.583237254564
"544",329.692610231798
"545",383.532972944622
"546",495.203843091678
"547",395.812563530977
"548",293.874990570892
"549",301.252377460616
"550",297.451959639735
"551",340.033596858325
"552",443.746424702369
"553",486.568472355197
"554",397.740439706721
"555",326.18737618409
"556",437.64141881882
"557",547.639835580732
"558",390.183059462411
"559",394.380784991632
"560",343.901750992028
"561",385.01968739917
"562",507.602434895163
"563",342.949529340328
"564",467.537869080147
"565",425.235412761161
"566",460.307483519436
"567",586.861837804348
"568",386.571931850346
"569",598.849438516811
"570",365.664966609737
"571",357.225578925077
"572",359.591898850988
"573",430.177393471612
"574",524.737934440069
"575",391.828595207714
"576",389.776478691367
"577",384.815716905405
"578",646.563392009672
"579",391.109298127116
"580",484.971618620076
"581",514.46569038051
"582",316.272736137998
"583",403.038012324942
"584",586.951783805898
"585",391.820553798435
"586",376.897010156641
"587",436.588004868073
"588",410.323588075442
"589",341.850062597536
"590",525.490575376275
"591",305.403244518674
"592",308.656233168645
"593",445.439177199745
"594",257.724778420575
"595",596.92463274577
"596",343.553018666156
"597",393.547897647275
"598",412.481513671544
"599",498.436399057139
"600",445.73333176689
"601",517.580777039154
"602",490.126228445988
"603",565.305568681958
"604",589.270637346905
"605",515.696534600895
"606",409.440820166443
"607",476.163006438853
"608",457.34422094384
"609",397.289098161595
"610",529.058967589913
"611",361.541301973812
"612",381.302413496166
"613",270.320701738772
"614",392.995327414752
"615",409.504413074768
"616",374.837537629992
"617",419.329122651038
"618",390.427307026861
"619",391.943952842219
"620",536.261229028039
"621",411.01333304392
"622",438.333145320338
"623",518.943950865977
"624",473.387040533978
"625",327.809481720795
"626",484.310061281784
"627",351.640702410088
"628",495.041777423841
"629",358.259692948585
"630",358.620675664002
"631",367.383881226391
"632",440.936236324861
"633",326.095498408805
"634",352.515354011279
"635",453.963777475364
"636",507.845832249492
"637",501.627221445553
"638",380.932170266495
"639",369.411248117824
"640",526.303466440266
"641",436.246093194391
"642",427.903882676211
"643",423.333399072997
"644",396.731429830052
"645",508.749954099447
"646",340.422075686295
"647",453.395648946628
"648",413.454292560953
"649",394.348571805756
"650",463.92306682612
"651",411.801211270897
"652",268.495279685165
"653",320.819063829961
"654",396.374359418993
"655",397.606914643524
"656",360.871889699474
"657",387.819452128725
"658",362.199597191427
"659",732.554140228119
"660",346.811183527361
"661",558.342800992824
"662",402.806282824326
"663",447.963334742818
"664",391.964906822369
"665",437.355681265569
"666",434.288100124241
"667",365.205568486074
"668",531.190208269752
"669",669.317655734159
"670",417.461227357765
"671",465.531000053661
"672",331.913236241377
"673",427.911455100788
"674",449.957632332178
"675",505.43485170763
"676",452.282846690741
"677",492.118727927035
"678",448.564461147141
"679",469.178791670758
"680",560.380342240718
"681",402.96815308705
"682",500.477844427921
"683",438.035531730071
"684",399.02131952036
"685",458.502407327236
"686",617.239989071521
"687",514.71063306233
"688",541.301591748865
"689",320.466600077767
"690",403.956314799877
"691",379.202657806091
"692",377.664429606694
"693",443.830903430211
"694",477.519420644639
"695",420.050360025506
"696",536.561667329221
"697",374.277795802334
"698",564.169912691271
"699",417.983872487798
"700",359.182511475208
"701",479.432776800705
"702",457.337388430472
"703",323.388872179182
"704",402.421012653184
"705",361.955154180329
"706",327.029129863245
"707",366.626420408298
"708",419.894991146701
"709",361.389851442807
"710",434.399751018881
"711",439.081641555182
"712",398.798518843697
"713",400.302429692748
"714",375.060879577578
"715",563.166562808257
"716",470.350862289781
"717",381.187681786726
"718",416.173065344501
"719",604.087277302897
"720",398.325575751142
"721",464.809033722756
"722",444.997999882097
"723",445.365525812576
"724",427.329768123135
"725",357.553303270524
"726",598.28231899633
"727",426.947503696519
"728",544.557258976177
"729",569.086840197968
"730",462.042432635216
"731",415.711601499495
"732",360.568586785547
"733",366.619627512215
"734",360.159518490751
"735",349.635890455435
"736",382.957687264811
"737",353.915781378805
"738",465.329672861411
"739",497.257750317598
"740",444.278514379795
"741",441.197440451637
"742",513.153315098644
"743",449.787908409072
"744",433.373682783752
"745",401.629584852607
"746",392.530910702598
"747",482.727393922825
"748",364.850280598228
"749",450.137278883966
"750",480.960781270443
"751",530.481632176767
"752",278.62421808684
"753",391.011240368314
"754",473.981331780241
"755",319.857042553339
"756",349.740168590635
"757",402.410886400676
"758",491.171690161717
"759",261.306129422639
"760",492.807777513533
"761",411.677171232274
"762",379.496266473266
"763",555.982838974433
"764",470.433028402004
"765",399.959846101948
"766",376.162297282994
"767",433.195593250354
"768",433.823843051499
"769",745.84116124919
"770",355.983335769769
"771",421.09643518554
"772",286.168998530544
"773",399.573873494812
"774",298.270497342905
"775",217.212996497523
"776",470.240843588704
"777",371.536868760985
"778",482.792084970728
"779",515.67916005224
"780",465.749064455819
"781",339.725139008543
"782",498.782975715362
"783",657.157845404447
"784",437.948311763351
"785",343.327614365062
"786",332.696342631833
"787",369.975149029429
"788",411.583139265225
"789",359.186216960972
"790",500.510307494783
"791",450.394391881075
"792",479.61182671807
"793",454.116972865569
"794",495.404774376931
"795",420.37781187666
"796",345.674884068128
"797",314.45103495275
"798",374.798939784147
"799",454.281725218093
"800",332.07895753689
"801",715.433968934946
"802",649.704363101725
"803",376.651533323668
"804",410.110679731525
"805",453.670898485357
"806",380.993369562275
"807",731.728134234649
"808",522.797928011603
"809",355.275486283054
"810",397.690450423349
"811",515.3847930648
"812",305.934366384916
"813",368.941967919885
"814",415.55458995836
"815",422.704684169965
"816",496.511238917927
"817",338.377945138502
"818",496.404758258972
"819",379.588104983475
"820",442.170297520355
"821",463.885305436355
"822",470.188839040702
"823",397.252008328395
"824",391.786117720328
"825",555.773438052176
"826",434.721676143219
"827",448.770231424084
"828",359.509229096248
"829",416.313186915496
"830",408.135404064879
"831",652.059800268463
"832",345.388296266924
"833",514.350317030184
"834",347.667248145842
"835",339.471977709604
"836",470.209685794544
"837",414.265487018568
"838",505.001679157963
"839",455.62721620688
"840",346.959499040376
"841",471.392207672319
"842",372.458674529413
