"","x"
"411",2902.74794131553
"412",3104.61426816597
"413",2728.16185428691
"414",2493.5270773333
"415",3122.74318230017
"416",1837.8258812735
"417",3326.96797851932
"418",3127.87082473104
"419",3083.61896541774
"420",3477.12607198817
"421",2773.09940308226
"422",2290.51835721981
"423",2771.62917607684
"424",2286.02552882247
"425",2229.24163847107
"426",2539.89603412211
"427",3655.10772693996
"428",2399.11482778949
"429",3341.69287818501
"430",2490.8041424886
"431",3213.3394301699
"432",2714.26176662279
"433",3463.5384288037
"434",3037.69870187779
"435",3109.43556518401
"436",2977.16201090825
"437",2236.60248138938
"438",3325.18560065444
"439",2279.90204562121
"440",4106.64868597595
"441",2989.99784122456
"442",3263.77718367742
"443",2754.14472013508
"444",2576.30453188212
"445",2658.77498960982
"446",2834.36886326251
"447",2899.57811734095
"448",3063.67517346733
"449",2992.58814122544
"450",3123.85228031293
"451",3427.40515404908
"452",2508.53407773108
"453",3070.49636581653
"454",3603.6607625958
"455",3650.68915319958
"456",2941.20893224161
"457",3062.16894826533
"458",2706.29720046857
"459",3147.39207057286
"460",2821.33544856043
"461",3682.86101272403
"462",3904.20883370916
"463",3106.40345685136
"464",3115.4390501171
"465",2766.61640792422
"466",3446.97883525162
"467",3614.77613008928
"468",3338.74143722657
"469",2878.85002539586
"470",2831.10875609869
"471",3435.08306010856
"472",2586.02928975197
"473",3305.4277895992
"474",2304.42659063629
"475",2623.79238920264
"476",3040.99970973469
"477",2840.20932265721
"478",2585.68253367584
"479",2476.32148105913
"480",3435.24264178658
"481",3828.86212946172
"482",3657.55624097587
"483",2631.86456268777
"484",2143.40835849555
"485",3191.99739384359
"486",3342.88910542216
"487",2781.24001503303
"488",2901.33247188107
"489",2873.48785840264
"490",3486.86105453097
"491",2499.51091172931
"492",2909.99430363579
"493",3360.00808162943
"494",7357.65720099096
"495",3217.222786162
"496",2792.5676252304
"497",2439.19866205172
"498",3482.64013914544
"499",3138.24017017781
"500",2354.14791646383
"501",2968.42327219039
"502",2778.93441883842
"503",2585.33102959283
"504",3070.96628768844
"505",3452.43894620564
"506",2767.10456090103
"507",2620.74874526511
"508",2628.91572262798
"509",3305.97836614234
"510",3675.07058218633
"511",2459.62729370612
"512",3585.31919533954
"513",2733.1488255592
"514",3049.89578231595
"515",5131.3841019369
"516",12799.1758273118
"517",3184.09404557796
"518",2592.99481832432
"519",2507.36913617947
"520",3687.7249948129
"521",3541.884435318
"522",3413.20246925332
"523",3188.87663349965
"524",2880.30017615985
"525",3472.27713643049
"526",3070.19226651362
"527",2687.52905473306
"528",3276.23656239964
"529",2809.85433851186
"530",3951.22701350422
"531",3325.28895218695
"532",3095.80653664271
"533",2596.48714471333
"534",3307.11105409841
"535",2410.40758878019
"536",3341.04437039013
"537",3054.64839531369
"538",2931.82251019859
"539",2956.57730511313
"540",2119.3383872974
"541",2634.17282279083
"542",3620.66128507987
"543",2627.26226080402
"544",2984.51457477801
"545",3081.2904582695
"546",3155.74101684242
"547",3040.59097204978
"548",2608.19396690852
"549",2448.06035937944
"550",2319.45196307371
"551",2572.52892459645
"552",2767.44204333105
"553",3042.77222949077
"554",2667.01000813048
"555",2167.79227579423
"556",3908.00509436037
"557",3173.99019868253
"558",2546.38400051581
"559",2378.23990119565
"560",2567.90061309817
"561",3130.75115467216
"562",3541.47769079126
"563",2373.52549779103
"564",2245.86806412492
"565",2966.59071793457
"566",3546.13706208266
"567",4680.22122604572
"568",3063.25054860591
"569",4144.04538827992
"570",3287.09419226276
"571",2906.27171234655
"572",3090.6473197174
"573",3167.98095435784
"574",4449.89887471162
"575",2503.61971831037
"576",2621.57550387676
"577",2551.11484598857
"578",3453.14661014683
"579",2965.03079353462
"580",3045.63319917948
"581",2865.18837022684
"582",3164.9736288593
"583",2603.15429716663
"584",3085.67502639013
"585",2717.69670799883
"586",2841.16060255083
"587",3523.91650020365
"588",2689.34836677531
"589",3080.46398255667
"590",3290.79530051079
"591",26288.0301436579
"592",2337.55651556684
"593",3065.51714182775
"594",2322.05501333022
"595",3031.17438172304
"596",2943.16495640301
"597",3378.46880447588
"598",3243.44535557287
"599",4394.20647083461
"600",3636.01904869495
"601",2901.95468348407
"602",3180.90424225505
"603",3114.3260723481
"604",3565.37067769802
"605",4105.99243425569
"606",2615.34612974103
"607",3059.50043645031
"608",3252.36473352053
"609",2833.67428620532
"610",2902.80453126523
"611",3201.95240145771
"612",3572.71351657209
"613",3202.14500174591
"614",3171.67870611214
"615",2432.27292231941
"616",2437.01629986584
"617",2833.27122256481
"618",2409.97604965269
"619",3635.05161564879
"620",3663.07174335355
"621",3291.00959312857
"622",3008.85678882194
"623",4410.17976621822
"624",2936.36040952312
"625",2513.67238124011
"626",3128.87279181498
"627",2788.03811430526
"628",3419.16586247527
"629",2696.30641409886
"630",3015.22188219254
"631",3642.47862940461
"632",3016.92429404229
"633",2304.17855991779
"634",3065.12942580736
"635",3300.89504601143
"636",3112.76896284082
"637",3366.14300678234
"638",2672.14400874524
"639",2642.23148551932
"640",3137.03299675119
"641",3671.33739202486
"642",3101.57305146608
"643",2734.28220924788
"644",2735.95681239032
"645",3026.18782961951
"646",3287.43613557089
"647",2848.26799767445
"648",2485.00346372416
"649",3250.45878562729
"650",3041.04003968374
"651",3143.57823284533
"652",2199.08220954073
"653",2949.66102226471
"654",3845.6884382572
"655",2975.84386875408
"656",3080.077633463
"657",3037.63140145722
"658",2975.75934159454
"659",4249.15604889656
"660",3708.90481350815
"661",3318.2843338555
"662",3531.44017569501
"663",3071.24389086007
"664",3776.52135165736
"665",2967.47999661271
"666",2895.81524849394
"667",2169.91585384304
"668",3048.59489458749
"669",11115.0235788172
"670",2701.69452045554
"671",2527.23619400562
"672",2458.31594157876
"673",3432.65006233358
"674",3409.13359139647
"675",3598.86020629827
"676",3275.11933919681
"677",2933.81517542483
"678",3521.84744637383
"679",2929.96112869268
"680",5454.75157288476
"681",3350.51636345844
"682",2342.27452642168
"683",2742.36539105825
"684",3745.84903893395
"685",2902.5913115622
"686",3381.21982186906
"687",3707.28469176845
"688",3777.91764470397
"689",2812.91197908992
"690",2906.09087559433
"691",3148.79518955381
"692",2517.68360361131
"693",3307.17194453266
"694",3242.59066007485
"695",3511.86331711208
"696",3365.25634613994
"697",3128.1131074572
"698",2809.42412459352
"699",3137.21076736134
"700",3357.42527583879
"701",3024.4454035376
"702",3020.01050415843
"703",2570.18193323434
"704",2586.02292774352
"705",2287.31903099017
"706",2585.65361026045
"707",3185.19864682725
"708",3604.4824869784
"709",2754.79406477349
"710",2529.9892438468
"711",3320.22314752701
"712",3177.10532388518
"713",2721.57983276841
"714",2970.64357768277
"715",3774.61421881696
"716",2805.45092518792
"717",2932.05575285184
"718",4106.43493946442
"719",3060.15013312441
"720",4060.21911357528
"721",2732.1476624976
"722",2513.69745345687
"723",2245.12626872431
"724",3152.66977536442
"725",56638.1045382711
"726",2980.29441202507
"727",3348.49712845943
"728",4319.43358555558
"729",2248.21678603306
"730",3493.3101028826
"731",3303.08622682551
"732",3008.18678851334
"733",3309.8813619483
"734",2557.04979591284
"735",3148.67033418554
"736",2845.20556986795
"737",2634.30038976588
"738",3076.9666564489
"739",3938.16080784984
"740",3485.75951367697
"741",2694.49648762872
"742",3558.86588253619
"743",2718.28998672991
"744",3084.95090458026
"745",2374.75880349975
"746",3359.31705633452
"747",3174.86723609333
"748",2699.93898642036
"749",3115.50918741917
"750",13456.9622959869
"751",2749.1308570861
"752",2601.76082170517
"753",2781.76445486221
"754",2997.7513771447
"755",2849.05408820103
"756",2039.82077051273
"757",2644.84545888475
"758",3314.72797249143
"759",2336.74859766292
"760",3039.1008683152
"761",2865.4596030155
"762",2551.15077546584
"763",3544.85991988629
"764",3100.90755442621
"765",2839.78174316966
"766",2249.66314694688
"767",2914.39012626863
"768",2613.46547475219
"769",4285.75774130163
"770",3094.09040070668
"771",2764.07776617775
"772",2645.42366278412
"773",3155.09351470873
"774",2269.89831742279
"775",2330.62291935809
"776",2512.69573949251
"777",3916.50804077146
"778",3183.47340277359
"779",3695.13884710672
"780",2694.55455627051
"781",2636.23423074245
"782",3420.40244643162
"783",4078.19775343844
"784",2894.73545807239
"785",2785.80020366669
"786",3530.78554719222
"787",3105.921462279
"788",2945.61301146723
"789",3208.38711353751
"790",2752.89648558795
"791",2642.75569301876
"792",2946.349653795
"793",3049.77554216232
"794",3288.38018734531
"795",3401.37404221033
"796",2868.47808347222
"797",6601.66379560868
"798",4246.57048175186
"799",2902.83990290552
"800",2795.49497530725
"801",3434.58219689208
"802",4488.63234982968
"803",2803.90249866801
"804",3907.68566081585
"805",2878.56635981421
"806",2878.71085925523
"807",3598.10229945024
"808",3144.3073160318
"809",4043.61251415946
"810",2901.66665833737
"811",3232.33522994911
"812",3205.72330728892
"813",3210.32904543229
"814",2784.94687627822
"815",3035.43567282589
"816",2905.67472634823
"817",2874.81897045603
"818",3307.06293471557
"819",3776.88870372227
"820",2770.91741236169
"821",3248.14598989277
"822",3139.33903627802
"823",2564.39798521243
"824",2605.18112734915
"825",3540.87986899737
"826",3301.40617088107
"827",3053.56860040084
"828",2747.8544764976
"829",3222.00536701464
"830",3014.04119198311
"831",3681.83932089597
"832",3066.19966651686
"833",3243.15060669199
"834",4149.37302003479
"835",2594.02104431806
"836",3732.61278202441
"837",2824.72340306352
"838",3764.62401568375
"839",2966.66958830877
"840",2140.13713024464
"841",2725.51715068247
"842",9551.58786756332
"843",2946.54621837955
"844",3357.29757758714
"845",2888.47833268982
"846",2509.39375944584
"847",3333.16979146267
"848",2782.92272521427
"849",3134.31473091149
"850",3262.30945408028
"851",3339.99026325595
"852",2989.93615895426
"853",3281.73686414387
"854",3031.44113158141
"855",3086.36622651385
"856",2615.49902364984
"857",2991.62516902865
"858",2677.21039022628
"859",2901.83240915109
"860",2966.8938457405
"861",2995.008113755
"862",2792.35191420443
"863",2793.58987952096
"864",2842.34380706567
"865",2905.25964213131
"866",2410.72172743826
"867",2756.84376724061
"868",2978.85962947819
"869",3476.10105740318
"870",3485.21133712795
"871",3496.09573024479
"872",3062.2842104067
"873",3873.19150676385
"874",3872.2235831506
"875",2539.33544774294
"876",3664.32528152029
"877",3239.71312096276
"878",3493.65212452408
"879",3220.972526256
"880",2387.80311905508
"881",3149.78761465481
"882",2607.34334773031
"883",2946.09379960264
"884",2769.7420341227
"885",2769.7420341227
"886",2519.28235766289
"887",2729.24607557637
"888",2763.61268804777
"889",3092.66027863388
"890",2948.72618818311
"891",3822.70887883409
"892",3366.51427046856
"893",3388.3240037049
"894",2889.11119604636
"895",2908.41391482419
"896",2068.7577757459
"897",2331.22176429823
"898",3029.70574782769
"899",3439.38195228934
"900",3156.77912832186
"901",3193.60302640841
"902",2398.2746014257
"903",3294.26667972049
"904",3496.36132759196
"905",3158.95828087215
"906",2322.85468722907
"907",3982.15609227488
"908",2285.04526645944
"909",3785.79469972656
"910",3074.77897571229
"911",3476.89728230625
"912",3124.75784953527
"913",3085.30771250023
"914",2993.53257765721
"915",2608.3942534106
"916",2819.61782686076
"917",2706.96648549194
"918",2813.33773882729
"919",3369.51689446373
"920",3266.65395598314
"921",2759.56220111515
"922",3221.03427045322
"923",2903.2221080127
"924",3474.3404440814
"925",2711.77253038693
"926",3523.7620754688
"927",3126.17430135129
"928",2186.67871467277
"929",3006.71947238395
"930",2795.44750681695
"931",2810.64731381514
"932",3579.36616726992
"933",3054.31478593055
"934",2709.94015266996
"935",2893.39253964845
"936",3022.09977211255
"937",2123.35155847424
"938",2633.15601276322
"939",3560.71176734556
"940",2665.43964860197
"941",2246.11189429269
"942",2865.39541200392
"943",3184.07056024514
"944",3256.31289557668
"945",2276.82228075009
"946",2774.52711967973
"947",3194.43281189109
"948",3759.87882991714
"949",3148.01879736488
"950",3313.1080693351
"951",3492.53655529209
"952",3239.32850291733
"953",2545.0063660371
"954",2514.4845355181
"955",3318.48631817708
"956",4351.28768649341
"957",2970.65148534291
"958",3436.94405308262
"959",2947.24332260407
"960",3331.81214819666
"961",3003.84868736638
"962",3091.14322515051
"963",3251.29861954601
"964",2839.24443388746
"965",1834.51087438237
"966",3084.54454603251
"967",2885.01180126129
"968",3278.01165808912
"969",3151.45577524956
"970",2847.37541295926
"971",3855.34535422547
"972",3007.16914161908
"973",2758.1950629164
"974",2804.10595942966
"975",2175.26601355385
"976",2713.66780660804
"977",2836.50926683089
"978",2476.7161870053
"979",2788.25283293481
"980",3892.33498552527
"981",2509.88998386297
"982",2453.31868816936
"983",6633.79698566742
"984",3368.59065333324
"985",2847.45741340269
"986",3330.42600715072
"987",3697.54240914504
"988",2980.97183627826
"989",3022.52410305406
"990",3628.37277498145
"991",3329.79680354828
"992",1668.086920329
"993",3491.32681039373
"994",3239.17630067606
"995",3745.99189082195
"996",2887.18826057148
"997",3097.72889480887
"998",4028.11827303046
"999",2557.47302882611
"1000",2376.36132658638
