"","V1"
"695",1.21959304697771
"696",1.18981229375759
"697",1.16289674195615
"698",1.13297993338618
"699",1.18026204690148
"700",1.41698609640511
"701",1.93242821276773
"702",2.4943803039199
"703",3.10504393699628
"704",3.37700432952261
"705",3.01261077407443
"706",2.65493302647941
"707",2.32859867289053
"708",1.92985753356809
"709",1.5442928937286
"710",1.18643443554235
"711",0.838213651175103
"712",0.562278074744172
"713",0.359937483089849
"714",0.229551696643528
"715",0.143898852000884
"716",0.084502199688395
"717",0.0458695260990889
"718",0.0160595390222911
"719",0.0885800249742617
"720",0.269461979526386
"721",0.496834838774328
"722",0.684267195215782
"723",0.967701172557508
"724",1.07782077591124
"725",1.34560182703261
"726",1.4590093552188
"727",1.51683173644111
"728",1.57182997160174
"729",1.63189024727863
"730",1.67390140322404
"731",1.71935395299184
"732",1.76637357664072
"733",1.80924815838348
"734",1.84988279612504
"735",1.8901781234864
"736",1.91134149680379
"737",1.94202259259958
"738",1.91277413096878
"739",1.98635512024178
"740",2.01691317128086
"741",2.01211711811786
"742",2.00130879338693
"743",1.80460467414531
"744",1.56466542134572
"745",1.14405714955834
"746",0.881434820032419
"747",0.877569639187621
"748",0.959718477748875
"749",0.794108502378246
"750",0.633734765983772
"751",0.853571389829656
"752",1.22733325542349
"753",1.52255508700715
"754",1.85079331072238
"755",1.62875221015955
"756",1.12687169806758
"757",1.21909265384693
"758",1.43849719068501
"759",1.22253612548729
"760",1.17274853577247
"761",1.55323205461906
"762",1.42455487861121
"763",1.06753629653098
"764",1.48055759558257
"765",1.99771537227331
"766",1.46199424472204
"767",1.51417125328093
"768",1.72640775663442
"769",1.19524114144503
"770",0.999125778156486
"771",1.36247570748092
"772",1.48179951358139
"773",1.46355697265826
"774",1.44055203097244
"775",2.11503304088678
"776",2.19749001938597
"777",1.98523259422777
"778",2.20381184152308
"779",1.83871788109549
"780",1.70037276977658
"781",1.97263793479997
"782",1.99967468904424
"783",2.33115843166589
"784",2.47766043218263
"785",2.54519821538229
"786",2.68451824722504
"787",2.78537911863055
"788",2.7513088701355
"789",2.7019227896039
"790",2.70454082800557
"791",2.73020013960445
"792",2.63375937729359
"793",2.41015450600597
"794",2.08850779731207
"795",1.91363642158717
"796",1.73191597105464
"797",1.63846306542623
"798",1.68228989065809
"799",1.62499971073266
"800",1.47372407752242
"801",1.41507854884603
"802",1.34359356875122
"803",1.27022922443462
"804",1.23281566902174
"805",1.20024927526553
"806",1.15778357362841
"807",1.13616784179775
"808",1.12656607428052
"809",1.10862462267895
"810",1.12253419830024
"811",1.15643803529832
"812",1.21541782875381
"813",1.48520198129946
"814",2.30810456775136
"815",3.49873947741348
"816",3.14418154222678
"817",2.86178744208469
"818",2.54762265677147
"819",2.20271253746403
"820",1.82372377376084
"821",1.40722079604581
"822",1.0281644362671
"823",0.711261494739783
"824",0.459183949616044
"825",0.283002422984022
"826",0.1706723841217
"827",0.0928175618534405
"828",0.0484970643079447
"829",0.0583744412845319
"830",0.228204704142166
"831",0.330121059727191
"832",0.733841925634451
"833",0.898603066993756
"834",1.06424597794129
"835",1.09684250524177
"836",1.2837259100821
"837",1.46072599383712
"838",1.51645066678512
"839",1.56912280704579
"840",1.64429858082573
"841",1.66612928198717
"842",1.70953115884582
"843",1.76844366272146
"844",1.82365921331707
"845",1.87750960486903
"846",1.91431073096999
"847",1.94334080881348
"848",1.96840561932187
"849",1.98347271519147
"850",2.0056577135576
"851",1.93300923020699
"852",2.07533092275696
"853",1.94801205694337
"854",1.78800940028858
"855",1.63330214692052
"856",1.67266097143899
"857",1.50169628184948
"858",1.41145669791649
"859",1.39260128739049
"860",1.31966109356332
"861",1.39120674227047
"862",1.60832426047152
"863",1.885456833014
"864",1.82055324858903
"865",2.16780977838174
"866",2.10528449051944
"867",1.60049699372202
"868",1.99963170711012
"869",2.20518285734911
"870",2.16742609143306
"871",2.20366246499816
"872",1.97932793722297
"873",1.78076098718125
"874",1.58443637828964
"875",2.03818768530432
"876",2.12790510384916
"877",2.13541779985806
"878",2.15759314673667
"879",2.32591476196302
"880",2.24520493777154
"881",2.49672093433342
"882",2.29540464206622
"883",2.12862880346822
"884",2.66884507482886
"885",2.58674237791361
"886",2.68073191125606
"887",2.74896849466907
"888",2.52515221853243
"889",2.63421161883592
"890",2.24037156739332
"891",2.21456132584723
"892",2.56242297424142
"893",2.5277440199546
"894",2.75111739267645
"895",2.8003213477471
"896",2.80729079103738
"897",2.82638143371892
"898",2.84488628304302
"899",2.76071852724065
"900",2.68572552470319
"901",2.67513294571118
"902",2.73458349074107
"903",2.666051018342
"904",2.47485943779627
"905",2.12559494063774
"906",1.84995693832675
"907",1.6185231672978
"908",1.52900561831222
"909",1.54998201164052
"910",1.49234811525196
"911",1.40556784509432
"912",1.41720799649009
"913",1.36515658496196
"914",1.27746568609147
"915",1.20531631611217
"916",1.1760427124226
"917",1.13232419675987
"918",1.10483481801057
"919",1.0975415156631
"920",1.09213799231757
"921",1.09899187280366
"922",1.10816200079027
"923",1.09153458494132
"924",1.0774206248597
"925",1.20358822121311
"926",2.11391325087786
"927",3.54822067561159
"928",3.35638777645184
"929",3.11722806304329
"930",2.85729602367019
"931",2.59255225387012
"932",2.26156535145143
"933",1.81689154590659
"934",1.36636503873584
"935",0.938129482947311
"936",0.59873017684171
"937",0.36813976376977
"938",0.207461840289662
"939",0.107908115629108
"940",0.0546001549684548
"941",0.0116981081492214
"942",0.120753353195313
"943",0.354557246952126
"944",0.519142047258742
"945",0.864640574958547
"946",0.962391002131032
"947",1.10051821327648
"948",1.27339019192404
"949",1.41053765206745
"950",1.47285332787199
"951",1.53428838797298
"952",1.57880128214293
"953",1.63359284061946
"954",1.65892593240832
"955",1.69064491087534
"956",1.77149640027837
"957",1.81743398183938
"958",1.88899527007859
"959",1.94020147043102
"960",1.98070248365289
"961",1.95303776189719
"962",1.99777324722501
"963",2.06247283076322
"964",1.90677577583202
"965",2.11523515448704
"966",2.05513673437456
"967",1.9926355677582
"968",2.03365379771551
"969",1.79069549574745
"970",1.86848847741317
"971",1.87190187490949
"972",1.9198223869183
"973",1.97967849200472
"974",1.97555263563994
"975",1.83376550272819
"976",1.86524301150297
"977",2.04948293820695
"978",2.33513785753435
"979",2.39178223523401
"980",2.25581555512199
"981",2.33719072936541
"982",2.19744101757552
"983",2.03707902881265
"984",2.00238125793582
"985",1.99748433184551
"986",2.01607097217033
"987",2.14527544183853
"988",2.40219826638928
"989",2.30783282750801
"990",2.40059113635828
"991",2.48375737738618
"992",2.52750249896459
"993",2.60146302611824
"994",2.75863659031941
"995",2.65545659633367
"996",2.61957217533023
"997",2.920728321537
"998",2.7974638946698
"999",2.87683457217629
"1000",2.98929701550705
"1001",2.85600156416272
"1002",2.90532428383667
"1003",2.91409718691505
"1004",2.82271819787946
"1005",2.92375925623962
"1006",2.94134191219476
"1007",2.85787582883485
"1008",2.84840159681947
"1009",2.88658403377371
"1010",2.86891282379883
"1011",2.8652707661382
"1012",2.84538784840364
"1013",2.67489548892203
"1014",2.71214074011717
"1015",2.68881443043769
"1016",2.65367931617049
"1017",2.63365504627937
"1018",2.28823595536958
"1019",1.94885002073722
"1020",1.69500329359282
"1021",1.49081333874251
"1022",1.43610404160866
"1023",1.42706490474101
"1024",1.43725388426442
"1025",1.4026790139942
"1026",1.36813221406176
"1027",1.27767591881843
"1028",1.1981287341348
"1029",1.15436161495576
"1030",1.12119734785082
"1031",1.09381522849909
"1032",1.08898765976482
"1033",1.08665338617815
"1034",1.09108081568797
"1035",1.10410142244232
"1036",1.10892381954721
"1037",1.0797346086444
"1038",1.04744809822319
"1039",1.08804628935362
"1040",1.70877580388677
"1041",2.62233037437997
"1042",3.27145967910811
"1043",3.54265048634183
"1044",3.41066291796815
"1045",3.09371998898633
"1046",2.6583179374068
"1047",2.14759786410708
"1048",1.65934789188043
"1049",1.16396705220323
"1050",0.752363299731982
"1051",0.431114814238238
"1052",0.230497851584074
"1053",0.116553770840494
"1054",0.0575565331624248
"1055",0.0159974601971612
"1056",0.151493215905232
"1057",0.361838689736029
"1058",0.660639527782742
"1059",0.997903331397217
"1060",1.16205757671211
"1061",1.28706039368309
"1062",1.36716297448547
"1063",1.47119354918555
"1064",1.47361340094797
"1065",1.50781329466751
"1066",1.50486291821309
"1067",1.54302374975554
"1068",1.62594924208784
"1069",1.6833671550967
"1070",1.76033294455203
"1071",1.78441001107504
"1072",1.83620366158543
"1073",1.91822322588173
"1074",2.04525252570567
"1075",1.98806061335897
"1076",2.00868044590079
"1077",2.11705153733842
"1078",2.13142016852628
"1079",2.16495302757406
"1080",2.14854006326914
"1081",2.127515131206
"1082",2.17113856352144
"1083",2.05067308497382
"1084",1.98455552213994
"1085",1.95916057790912
"1086",2.10519677275036
"1087",2.11934033103725
"1088",2.15077198155239
"1089",2.19044318557863
"1090",2.3344756430639
"1091",2.31466753483018
"1092",2.37886869322345
"1093",2.38649535005221
"1094",2.34256794135253
"1095",2.45844286274814
"1096",2.45482268910429
"1097",2.49271434229393
"1098",2.37050309940462
"1099",2.36101084596719
"1100",2.38696474015933
"1101",2.45498405655885
"1102",2.54719883832203
"1103",2.57432159892267
"1104",2.6062552473182
"1105",2.62927131270606
"1106",2.73017435217967
"1107",2.73757943097922
"1108",2.83800089569456
"1109",2.88791411603573
"1110",2.93228611075997
"1111",2.94358870520863
"1112",2.96709265503558
"1113",3.02921390775965
"1114",3.05810259885501
"1115",3.0558049292479
"1116",3.0675087575144
"1117",3.05127706504825
"1118",3.04387642793355
"1119",3.04852433168426
"1120",2.9978066518081
"1121",2.95745704422068
"1122",2.94611118163231
"1123",2.9763616381659
"1124",2.86810705603547
"1125",2.84849713572711
"1126",2.817478681336
"1127",2.70180722090195
"1128",2.63174115063045
"1129",2.57641179230131
"1130",2.54063278904367
"1131",2.5783256153458
"1132",2.41698027581374
"1133",2.09144208841703
"1134",1.77597330338434
"1135",1.58235592119625
"1136",1.44554222425033
"1137",1.41427193500895
"1138",1.40665245809104
"1139",1.4042294215305
"1140",1.37186017451053
"1141",1.30921150385938
"1142",1.21717729116663
"1143",1.16969587828553
"1144",1.13783212168751
"1145",1.11001848299277
"1146",1.09628024958235
"1147",1.08728902356045
"1148",1.08853447815873
"1149",1.09317221571714
"1150",1.09070480221519
"1151",1.07936525786108
"1152",1.0537032073707
"1153",1.02113947788881
"1154",1.00896539184193
"1155",1.1028466585598
"1156",1.46820664455583
"1157",2.15732507004038
"1158",2.84741498413715
"1159",3.54344931603256
"1160",3.33750898395068
"1161",2.84251964189088
"1162",2.32976255717797
"1163",1.82662852336824
"1164",1.28365760839755
"1165",0.801429626427804
"1166",0.445723040651305
"1167",0.229588895460649
"1168",0.109122487746432
"1169",0.0525086236154056
"1170",0.0124389132590906
"1171",0.170157322469905
"1172",0.429089983938479
"1173",0.781985023231409
"1174",1.09946618229032
"1175",1.30132892586943
"1176",1.35403341104141
"1177",1.44704030498879
"1178",1.50250958023796
"1179",1.50140089652599
"1180",1.47893220383117
"1181",1.47019889053876
"1182",1.51132876984368
"1183",1.60988166067196
"1184",1.72783059991792
"1185",1.80482287167058
"1186",1.79707910773729
"1187",1.8031269762254
"1188",1.9163362657789
"1189",2.09160990462803
"1190",2.1271776115245
"1191",2.00373447875638
"1192",1.77748497860732
"1193",2.067891913037
"1194",2.21303567313822
"1195",2.19930410622103
"1196",2.22707272400703
"1197",2.25425794495394
"1198",2.29104902693842
"1199",2.28570599299972
"1200",2.20364461721982
"1201",2.34345809498715
"1202",2.3998233855211
"1203",2.39991994608368
"1204",2.4532685857504
"1205",2.47808207647308
"1206",2.48740805208181
"1207",2.51276674273283
"1208",2.52143276300914
"1209",2.51966413444706
"1210",2.52938279236171
"1211",2.48785068382127
"1212",2.43547429993952
"1213",2.47743061526408
"1214",2.54914849380512
"1215",2.55223806434296
"1216",2.52457720188024
"1217",2.51891567366096
"1218",2.54061771836775
"1219",2.61826624577896
"1220",2.68817935042175
"1221",2.68275657264182
"1222",2.36052854515078
"1223",2.68910639588865
"1224",2.84931180539702
"1225",2.95185740202898
"1226",3.00471871312148
"1227",3.05130575665966
"1228",3.10662407240037
"1229",3.15859688966215
"1230",3.17472069329238
"1231",3.18010695223401
"1232",3.17365876132089
"1233",3.15259335788517
"1234",3.12327637588468
"1235",3.06048067897947
"1236",3.06127375914273
"1237",3.05518997523401
"1238",2.90906454776573
