"","Island","West","Southeast","Central"
"8637",0.292708750929774,0.20069046142383,0.267826714918755,0.238774072727641
"8638",0.2845161012561,0.183018277390998,0.262437820675453,0.270027800677448
"8639",0.267701184829015,0.262130638307034,0.24168095528563,0.228487221578321
"8640",0.283245235787641,0.21624191901697,0.258666153427256,0.241846691768133
"8641",0.287161235181571,0.219591789505998,0.262173280065046,0.231073695247384
"8642",0.288542429094174,0.185520188397167,0.2819627939129,0.243974588595758
"8643",0.298525944274018,0.204924547439873,0.250052454486293,0.246497053799817
"8644",0.280019031860794,0.190914919933189,0.26242345893217,0.266642589273847
"8645",0.273895600970213,0.201318631789098,0.27077325569393,0.254012511546759
"8646",0.312959179357817,0.176339711366233,0.279440541795662,0.231260567480287
"8647",0.267904284105967,0.1814842011395,0.264020604453631,0.286590910300901
"8648",0.284850175553534,0.234985026507406,0.266459325532633,0.213705472406427
"8649",0.30196224227211,0.213383233845349,0.270341464500277,0.214313059382264
"8650",0.251808211008933,0.187755743554077,0.23696620748481,0.32346983795218
"8651",0.282157508468262,0.193131465861233,0.294569036197659,0.230141989472846
"8652",0.314664142981067,0.182274033534947,0.247622256990967,0.255439566493019
"8653",0.256517067659169,0.203220497799826,0.286643175798761,0.253619258742244
"8654",0.279862273474969,0.203725467963212,0.306874612580428,0.209537645981391
"8655",0.287942774894932,0.199409055841525,0.272956163928732,0.239692005334812
"8656",0.292803812892365,0.181137094410649,0.270962231580109,0.255096861116878
"8657",0.270431495981004,0.187876396222761,0.285508207579429,0.256183900216807
"8658",0.262014246489466,0.187229790434199,0.276039483549503,0.274716479526832
"8659",0.287083014854808,0.208578921394311,0.262577837599484,0.241760226151397
"8660",0.305786303695764,0.200890298160203,0.260605926837846,0.232717471306187
"8661",0.273366603776657,0.207038480532975,0.277180099613773,0.242414816076596
"8662",0.287477913460611,0.184029640836529,0.249965024505458,0.278527421197403
"8663",0.289314722402275,0.19397049225242,0.290832833823657,0.225881951521648
"8664",0.289404563643286,0.186786412955758,0.275603941652507,0.248205081748449
"8665",0.257759208629012,0.199418144836809,0.314031257427783,0.228791389106396
"8666",0.27861338724731,0.180231960624206,0.303371950692166,0.237782701436317
"8667",0.284971530157403,0.184968584622131,0.260858633457716,0.26920125176275
"8668",0.287754965213592,0.175157966250774,0.266556395645529,0.270530672890105
"8669",0.287410489684118,0.198131119101394,0.270737994889254,0.243720396325234
"8670",0.234933238298032,0.16506127994544,0.341071798469194,0.258933683287334
"8671",0.283841299044097,0.186523158343553,0.285111166169751,0.2445243764426
"8672",0.281917127664133,0.194578743751437,0.270205630716839,0.253298497867591
"8673",0.301848082681473,0.171645622550382,0.255772799617955,0.270733495150189
"8674",0.313657195461754,0.188173611691493,0.266256644541344,0.231912548305409
"8675",0.277634713359098,0.186536887460867,0.29787724931884,0.237951149861195
"8676",0.279849769702002,0.214168630466748,0.271450491668961,0.234531108162289
"8677",0.294058646044867,0.236593739750747,0.245448942044405,0.223898672159981
"8678",0.289892001317711,0.237744671659275,0.243280232005998,0.229083095017017
"8679",0.278912381134989,0.178974276528261,0.32720344756605,0.214909894770699
"8680",0.280942152582014,0.217306975652158,0.271969934824338,0.22978093694149
"8681",0.310275285410868,0.194582008643661,0.269375607262343,0.225767098683127
"8682",0.299601631401927,0.182926202506985,0.279696870584311,0.237775295506777
"8683",0.275101677730218,0.193932884690394,0.292692186739585,0.238273250839803
"8684",0.296288021518611,0.16813621492496,0.287084132776854,0.248491630779575
"8685",0.297031350356051,0.21953977491808,0.242199330941494,0.241229543784375
"8686",0.250386894592627,0.246217450455021,0.275042414646233,0.22835324030612
"8687",0.295040384224213,0.224368050034684,0.234648756822443,0.24594280891866
"8688",0.287093071883817,0.229816184433354,0.241432153995869,0.24165858968696
"8689",0.283680912651488,0.172145465010185,0.301476842416954,0.242696779921373
"8690",0.29383744496464,0.196617626326437,0.245670933909099,0.263873994799825
"8691",0.293987768504574,0.174123798121831,0.257243984406034,0.274644448967562
"8692",0.306139199089406,0.19140823639052,0.262154066380921,0.240298498139154
"8693",0.256251963722876,0.216122517082375,0.296740949246334,0.230884569948415
"8694",0.294919912679488,0.189650980378707,0.26687334592687,0.248555761014935
"8695",0.260512783564561,0.186945358172678,0.261858334716671,0.29068352354609
"8696",0.292508938002228,0.187404102055032,0.255868971623277,0.264217988319464
"8697",0.316453444700673,0.187088493026747,0.236782441939783,0.259675620332798
"8698",0.289728582161471,0.193312836264029,0.300024968437842,0.216933613136658
"8699",0.284435505515313,0.211476685601196,0.251227009168468,0.252860799715022
"8700",0.288219028981918,0.224782921664059,0.272408480900559,0.214589568453464
"8701",0.286788062426789,0.161584888975357,0.306465602774038,0.245161445823816
"8702",0.302293214655662,0.189688647028163,0.269639450170488,0.238378688145687
"8703",0.250670221692388,0.184354042393478,0.283858267047318,0.281117468866816
"8704",0.291775084650758,0.18217966634802,0.273570430298155,0.252474818703067
"8705",0.287908611673206,0.206377277990889,0.25528156760326,0.250432542732645
"8706",0.253052774573888,0.169660917831267,0.250674078173807,0.326612229421039
"8707",0.261332505572265,0.205091713647709,0.310415009359631,0.223160771420395
"8708",0.26772313878986,0.171898536417789,0.303381780882573,0.256996543909778
"8709",0.296582329625336,0.22791328642241,0.236486369780693,0.239018014171561
"8710",0.297025761157219,0.190810537891285,0.266096780399898,0.246066920551598
"8711",0.291711354876169,0.194367500200805,0.250017033067043,0.263904111855983
"8712",0.30261655962964,0.182221448328436,0.283658493847738,0.231503498194187
"8713",0.259526936391784,0.163656908330691,0.323165860679684,0.253650294597842
"8714",0.289824618358653,0.192231253549511,0.284158068515091,0.233786059576745
"8715",0.302103471176711,0.206242781826035,0.291090297892257,0.200563449104997
"8716",0.297663014483639,0.189935734480266,0.244009631140878,0.268391619895217
"8717",0.281480138828773,0.183972527744521,0.293143944853885,0.241403388572821
"8718",0.268179176591648,0.284805313639698,0.235242506108091,0.211773003660563
"8719",0.316562134276127,0.179774615781517,0.242450521875036,0.26121272806732
"8720",0.293057187646811,0.188438201037207,0.273110887094178,0.245393724221804
"8721",0.284360413124739,0.17738057939817,0.314935963392121,0.223323044084971
"8722",0.295233216913666,0.2090206177124,0.262447601276571,0.233298564097363
"8723",0.251010095530581,0.208137734927072,0.301771420737928,0.239080748804419
"8724",0.290602386838683,0.182109510010865,0.280670020697255,0.246618082453197
"8725",0.296182267317009,0.188324374740061,0.276635829281173,0.238857528661756
"8726",0.293515181044792,0.180592962629087,0.24758807711497,0.278303779211151
"8727",0.299747395000408,0.197193801365463,0.234831703800403,0.268227099833726
"8728",0.302721998199788,0.204247388445329,0.283546309456672,0.209484303898211
"8729",0.295283768822952,0.209438649575412,0.283685098635936,0.2115924829657
"8730",0.286529047074642,0.197017111916597,0.275971849402643,0.240481991606118
"8731",0.297717233929553,0.21253293955027,0.265294415563394,0.224455410956783
"8732",0.307860052571964,0.194868586201703,0.283019345128945,0.214252016097389
"8733",0.247747438079702,0.229172811122606,0.276793963409931,0.246285787387761
"8734",0.302184275770158,0.190771323959189,0.247830456676814,0.259213943593839
"8735",0.295176601749974,0.187510858453256,0.240852151794172,0.276460388002599
"8736",0.309852701029831,0.191134689461621,0.257150941017542,0.241861668491007
"8737",0.304009895171342,0.21874725152486,0.249444477834622,0.227798375469177
"8738",0.266450686281628,0.20090127111869,0.280273415129783,0.252374627469899
"8739",0.290846243761543,0.182608980858934,0.263852639889238,0.262692135490285
"8740",0.295330615587451,0.191715612404981,0.306809441616603,0.206144330390965
"8741",0.266976120440709,0.215647955801414,0.29670113383782,0.220674789920057
"8742",0.276684266674529,0.225361966003202,0.280307998499851,0.217645768822418
"8743",0.289353915676156,0.172008194889888,0.294623307283868,0.244014582150087
"8744",0.27688163457849,0.173679340938082,0.349068201271355,0.200370823212073
"8745",0.301357282073664,0.170960223197447,0.289208575588985,0.238473919139904
"8746",0.280967385074622,0.187309601304141,0.313751979142569,0.217971034478667
"8747",0.2982520559797,0.176784955351357,0.276358012026821,0.248604976642122
"8748",0.320977966208372,0.185863994616708,0.268786756454315,0.224371282720605
"8749",0.268498913217762,0.235668766793758,0.274518861820886,0.221313458167594
"8750",0.315780781981921,0.187594541841136,0.212634098723578,0.283990577453365
"8751",0.282526481870779,0.216399898112248,0.271664919317751,0.229408700699221
"8752",0.268898533816282,0.178678497164382,0.319718939524435,0.232704029494901
"8753",0.269004141325078,0.212367778065582,0.281983648546625,0.236644432062715
"8754",0.237808512238904,0.157931974343366,0.33134268089342,0.27291683252431
"8755",0.298173078952756,0.197726479603122,0.277820080035854,0.226280361408268
"8756",0.268809611375067,0.236892660732173,0.245026117396575,0.249271610496185
"8757",0.28503619321909,0.183886498817824,0.264693345008605,0.266383962954482
"8758",0.299162283971153,0.205006943775249,0.258644774927214,0.237185997326384
"8759",0.253208887661135,0.173177938603358,0.344148117015065,0.229465056720441
"8760",0.285417243598986,0.174295677497476,0.303990648643077,0.236296430260461
"8761",0.314696898505543,0.162717504545929,0.273876630981235,0.248708965967293
"8762",0.275541531879079,0.18108183793954,0.285299475432544,0.258077154748837
"8763",0.300869814965654,0.174709834790501,0.274040792631985,0.250379557611861
"8764",0.302175365614156,0.218788690513742,0.235789200670237,0.243246743201865
"8765",0.305927234576959,0.199038936902551,0.266746383426759,0.22828744509373
"8766",0.271337831181502,0.273906391520295,0.251493386114416,0.203262391183786
"8767",0.286037627027213,0.221284933596207,0.251109462231534,0.241567977145045
"8768",0.304159546123392,0.178650587244088,0.286981188016654,0.230208678615866
"8769",0.281648000812979,0.203118283235331,0.270365064165275,0.244868651786416
"8770",0.274408723562149,0.189895951494413,0.271518598991513,0.264176725951925
"8771",0.293258123574968,0.20618109177705,0.264791831036016,0.235768953611965
"8772",0.299538235992669,0.185824303818762,0.257014082577817,0.257623377610753
"8773",0.304136765626948,0.187323228566903,0.256149536571941,0.252390469234207
"8774",0.207563769217178,0.151491424173869,0.294593877429416,0.346350929179537
"8775",0.295090376100211,0.191632762201232,0.270423018985653,0.242853842712904
"8776",0.330253900748785,0.201283034923623,0.243403449384194,0.225059614943398
"8777",0.234301026185121,0.291890211452041,0.264262400016537,0.209546362346301
"8778",0.290394297193762,0.205519349881537,0.272311454875264,0.231774898049437
"8779",0.199657359793333,0.434970670083001,0.205464017374279,0.159907952749387
"8780",0.276597633567209,0.214553229667489,0.274564104416246,0.234285032349055
"8781",0.275483866431161,0.188821023276744,0.295258100215977,0.240437010076118
"8782",0.303315586209148,0.201272184614706,0.240281483725026,0.255130745451119
"8783",0.265305498745304,0.201694039787455,0.300385646813603,0.232614814653637
"8784",0.288129074231359,0.197814682554677,0.290168805059679,0.223887438154285
"8785",0.302826811823288,0.211197865887306,0.245299632947752,0.240675689341654
"8786",0.258362170299445,0.200159400406621,0.308111443628781,0.233366985665153
"8787",0.273624503158202,0.271919729462649,0.214323387795893,0.240132379583256
"8788",0.28665382431341,0.189865068407602,0.299804505964775,0.223676601314212
"8789",0.308554803287818,0.184754935245691,0.26144970554404,0.245240555922451
"8790",0.311684767991076,0.193582515171566,0.268809704400598,0.225923012436761
"8791",0.28693966625564,0.175443906090977,0.304848630831458,0.232767796821925
"8792",0.294107332112987,0.216784652199954,0.292631955024847,0.196476060662212
"8793",0.31955701509087,0.194118346355032,0.227156629275412,0.259168009278685
"8794",0.282978240447092,0.203205311109804,0.303681358557697,0.210135089885407
"8795",0.270151884811533,0.255159539064893,0.23828443293622,0.236404143187354
"8796",0.305292292080083,0.199997062178192,0.227753871993893,0.266956773747832
"8797",0.262651460734902,0.189496339468822,0.287709980810491,0.260142218985784
"8798",0.271833139569741,0.167803657027706,0.327213762451801,0.233149440950752
"8799",0.265161273649668,0.181449740055966,0.303338959185085,0.250050027109281
"8800",0.257748037357321,0.234475868233317,0.276746723791384,0.231029370617978
"8801",0.287588253006813,0.17749951271704,0.292878197779853,0.242034036496294
"8802",0.304411818368725,0.18735257872579,0.246731140947727,0.261504461957758
"8803",0.296097979920633,0.17766792790749,0.260675693302448,0.265558398869429
"8804",0.31336352234511,0.1799194404307,0.263172048884463,0.243544988339727
"8805",0.30713300388238,0.179075768067926,0.243820144934434,0.269971083115261
"8806",0.289304869837674,0.179699048199207,0.296390029813126,0.234606052149993
"8807",0.275714012680914,0.191965413364497,0.301117292378909,0.23120328157568
"8808",0.281616842578792,0.206232619651851,0.276554374352149,0.235596163417207
"8809",0.272446318575493,0.201126275608884,0.280828798108129,0.245598607707494
"8810",0.291823578765754,0.184002340870141,0.261430966548577,0.262743113815529
"8811",0.266277780978952,0.193290713625874,0.271035704523246,0.269395800871928
"8812",0.301650054126674,0.198157485227918,0.271914799107616,0.228277661537792
"8813",0.240220650551689,0.26067944424834,0.310204376096275,0.188895529103695
"8814",0.26768817983411,0.218503676569284,0.298033033533468,0.215775110063138
"8815",0.279592416911629,0.172176429943572,0.31193957052908,0.236291582615718
"8816",0.277533044591628,0.180373159142242,0.279693446646666,0.262400349619463
"8817",0.2764011919316,0.177761545210693,0.315999271369535,0.229837991488172
"8818",0.300725956011913,0.185215636528666,0.267960518131971,0.246097889327449
"8819",0.297690614672601,0.191346654929093,0.264346134839077,0.246616595559229
"8820",0.26670730877209,0.171615030102263,0.289048726224768,0.272628934900879
"8821",0.307605390935287,0.197217733959382,0.258707889421729,0.236468985683602
"8822",0.287236812099349,0.203555573017886,0.256989038429172,0.252218576453593
"8823",0.28356152138658,0.196558119748282,0.282713201213372,0.237167157651766
"8824",0.298184570889421,0.210853537614297,0.251853837284451,0.239108054211831
"8825",0.271735758007963,0.192949946050528,0.298241549448202,0.237072746493307
"8826",0.259321669320178,0.228694127800133,0.292316611930732,0.219667590948958
"8827",0.298337888036705,0.184504481976571,0.274432752750449,0.242724877236275
"8828",0.290210784758127,0.175864284427089,0.29341179529492,0.240513135519864
"8829",0.297753597351262,0.186672075903489,0.26139531842514,0.254179008320108
"8830",0.296931678580955,0.196298145512488,0.273154654006202,0.233615521900355
"8831",0.30148061785119,0.190560787383215,0.263696253190546,0.244262341575049
"8832",0.295729833880046,0.196837522612662,0.239542573678272,0.26789006982902
"8833",0.268296184636164,0.257971862642057,0.259401240260407,0.214330712461372
"8834",0.290091595358761,0.206342183773255,0.266430884121679,0.237135336746306
"8835",0.285505046942905,0.194371247137358,0.295052098853494,0.225071607066243
"8836",0.294130487870535,0.185783582566839,0.224232637640737,0.295853291921889
"8837",0.266292274098673,0.200639472661514,0.293581738283511,0.239486514956302
"8838",0.287126124317531,0.188690121447314,0.259744393271081,0.264439360964073
"8839",0.285917541583413,0.179537732192104,0.316897250217765,0.217647476006718
"8840",0.276355969288446,0.189793269934895,0.286159095797953,0.247691664978706
"8841",0.26832161854222,0.187595982982284,0.308904253475047,0.235178145000449
"8842",0.302063006775838,0.184115897718405,0.275936594156711,0.237884501349047
"8843",0.279357426148204,0.208698068390017,0.235889106273797,0.276055399187982
"8844",0.274950933107356,0.18765220706746,0.317197056149358,0.220199803675826
"8845",0.254148195427336,0.215866531586275,0.30628943314425,0.223695839842139
"8846",0.29134298064031,0.171330945033965,0.296320348007057,0.241005726318669
"8847",0.266048850604618,0.193787978652485,0.278030313184666,0.26213285755823
"8848",0.322783225222654,0.196629082756806,0.233672231033615,0.246915460986925
"8849",0.239775450041159,0.284109344938238,0.249505038147645,0.226610166872959
"8850",0.275449917396885,0.245123256391904,0.247185501534221,0.23224132467699
"8851",0.205636056800244,0.382416212693613,0.221151024232102,0.190796706274041
"8852",0.2571726600917,0.187994698827129,0.293340583537125,0.261492057544046
"8853",0.29122886260585,0.162477343297558,0.309060271649551,0.237233522447041
"8854",0.270569969888075,0.182363789510944,0.326351180969769,0.220715059631213
"8855",0.308381069461894,0.183959981256503,0.268576593839807,0.239082355441797
"8856",0.285248847581955,0.190629590901425,0.263816162453076,0.260305399063543
"8857",0.303259770436862,0.177286901649493,0.256529409190243,0.262923918723402
"8858",0.305854097917985,0.18700403546287,0.284400048074948,0.222741818544197
"8859",0.298096620085012,0.187945335226594,0.280760752062484,0.23319729262591
"8860",0.282896299352803,0.203049245811932,0.293330922752405,0.220723532082859
"8861",0.291215030631047,0.183584013946845,0.27696034112656,0.248240614295548
"8862",0.268724487839315,0.192499062602431,0.291183530951356,0.247592918606897
"8863",0.281267779272073,0.196496997246228,0.312082981452645,0.210152242029053
"8864",0.277915082326282,0.199736149475193,0.309157579950877,0.213191188247648
"8865",0.309280125637093,0.195820521426511,0.26459365583513,0.230305697101266
"8866",0.294015448345176,0.195619729113648,0.259393045632817,0.250971776908359
"8867",0.303069970673151,0.19728234357309,0.264668452017884,0.234979233735874
"8868",0.284820822936662,0.233939634447525,0.240091680042804,0.241147862573008
"8869",0.297462403260852,0.188041182799209,0.288012697949948,0.226483715989991
"8870",0.271623639238763,0.182254393730869,0.266159905697567,0.279962061332801
"8871",0.331593594112399,0.177202372381216,0.262341314241177,0.228862719265208
"8872",0.242132207534218,0.190679719690238,0.297320916716532,0.269867156059013
"8873",0.297108896207919,0.218738926705232,0.261373492595908,0.222778684490941
"8874",0.273673133861824,0.177499667977473,0.315568120536297,0.233259077624406
"8875",0.301013138649438,0.228269954449267,0.216477284565104,0.254239622336191
"8876",0.268457591341855,0.251454537881993,0.270596743170154,0.209491127605997
"8877",0.236823181872079,0.321289456827416,0.241058927179383,0.200828434121122
"8878",0.280445067440078,0.199866979416722,0.286333043195506,0.233354909947694
"8879",0.295510041010511,0.182786388004178,0.241919597733427,0.279783973251884
"8880",0.318569068176588,0.190105017426909,0.259054756036494,0.232271158360009
"8881",0.280113798955208,0.216969720125242,0.284205827572976,0.218710653346573
"8882",0.271692117801168,0.243412437557257,0.276792804940974,0.208102639700602
"8883",0.257669461010703,0.282297899183227,0.242259966761728,0.217772673044342
"8884",0.301963053536472,0.184702540851878,0.287444686301555,0.225889719310095
"8885",0.306811825067638,0.189892828423864,0.255274435484621,0.248020911023877
"8886",0.305150098217114,0.189580701068238,0.275264620252321,0.230004580462327
"8887",0.302802713122166,0.213393795734829,0.232611314430402,0.251192176712603
"8888",0.316392142163121,0.194910575421162,0.246605302086076,0.242091980329641
"8889",0.290134273433666,0.205796125614463,0.279943246984509,0.224126353967362
"8890",0.110525846160045,0.705885475951902,0.0922539854080529,0.0913346924800003
"8891",0.290710998621506,0.21093221187359,0.231374693881362,0.266982095623542
"8892",0.311850724297489,0.191577923151577,0.263018973369438,0.233552379181496
"8893",0.298166216277307,0.187797348022821,0.291603390267091,0.222433045432781
"8894",0.281613716945964,0.189103625101355,0.286344921547618,0.242937736405064
"8895",0.267881074855356,0.220884304227967,0.282949650172212,0.228284970744464
"8896",0.294813490195229,0.204922774534302,0.246542252773062,0.253721482497407
"8897",0.276973940345052,0.172334893872179,0.295179585789137,0.255511579993631
"8898",0.284922636974123,0.178720383129784,0.30321689622324,0.233140083672853
"8899",0.298148217366895,0.19629960691846,0.254047233170428,0.251504942544216
"8900",0.233138840028327,0.198577505831619,0.284609738032825,0.283673916107229
"8901",0.263708369523517,0.194197198764596,0.302880884215756,0.239213547496131
"8902",0.28619304413778,0.197832853007868,0.28954729658903,0.226426806265321
"8903",0.271603602670925,0.19866282866326,0.273684085965695,0.25604948270012
"8904",0.320283926161843,0.202518391945932,0.236552236563193,0.240645445329032
"8905",0.276880917096579,0.159272819716844,0.346889708106763,0.216956555079813
"8906",0.283254312167182,0.196170779954436,0.273484918151403,0.247089989726979
"8907",0.301827547370846,0.194269587175352,0.266659968960231,0.237242896493572
"8908",0.279642185005315,0.208627260220555,0.255290743142984,0.256439811631146
"8909",0.286792138741922,0.180271235799592,0.277206058660099,0.255730566798387
"8910",0.314271367602274,0.171298909191297,0.260985754041762,0.253443969164666
"8911",0.271037559633335,0.198261396521153,0.281045486742778,0.249655557102735
"8912",0.290626389580855,0.213739436458756,0.271376297234979,0.22425787672541
"8913",0.308864432079975,0.167048000350271,0.289622063509668,0.234465504060086
"8914",0.269814833849234,0.184780141026305,0.308809682747875,0.236595342376586
"8915",0.299803027987023,0.189090565300727,0.293720223537954,0.217386183174295
"8916",0.284132525205477,0.172090570998203,0.298690088944617,0.245086814851703
"8917",0.314239595129311,0.221133632178043,0.245787001554655,0.21883977113799
"8918",0.27476632671847,0.187318331993638,0.272695966432745,0.265219374855147
"8919",0.284391010214911,0.196747290344163,0.262887294602403,0.255974404838523
"8920",0.315380022631946,0.186984131415645,0.24397622181,0.253659624142409
"8921",0.284261810413632,0.193536346448633,0.269661835449693,0.252540007688043
"8922",0.283918733112305,0.208577155878847,0.246769124970533,0.260734986038316
"8923",0.299974318639211,0.191509976291203,0.250148117192827,0.258367587876758
"8924",0.313354063419263,0.204278914492398,0.275724355307583,0.206642666780756
"8925",0.29608244475206,0.200543818025806,0.292887369274735,0.210486367947399
"8926",0.28273055109326,0.203249279171357,0.288740996885521,0.225279172849862
"8927",0.288581753872678,0.177152836091627,0.304837833697472,0.229427576338222
"8928",0.276792626339118,0.18146454210273,0.28574356519578,0.255999266362372
"8929",0.281711836284809,0.173910621396871,0.279012106931813,0.265365435386508
"8930",0.260883829472728,0.218665449978041,0.283574457444011,0.236876263105221
"8931",0.289702163447276,0.190605228579646,0.284873265380661,0.234819342592417
"8932",0.289458643924213,0.204784546729313,0.291754060229205,0.214002749117269
"8933",0.271897080175824,0.198094498790676,0.314628027196584,0.215380393836915
"8934",0.272299154848263,0.264575334332747,0.249623613146054,0.213501897672936
"8935",0.314316369941841,0.183530319321112,0.242313237911719,0.259840072825329
"8936",0.2712431267027,0.196431712327943,0.295142220755483,0.237182940213874
"8937",0.270759228965039,0.177424872888131,0.254980472960083,0.296835425186747
"8938",0.258370958238224,0.197710534207933,0.31237904330117,0.231539464252673
"8939",0.29102133918286,0.214271382840573,0.273378087112228,0.221329190864339
"8940",0.280847200066658,0.162235538896324,0.345384661237387,0.211532599799632
"8941",0.29193417170239,0.179838653575981,0.25068439812868,0.277542776592949
"8942",0.275001235701977,0.224468296468796,0.263914413344859,0.236616054484369
"8943",0.292139198982921,0.193415030412178,0.246220544521036,0.268225226083864
"8944",0.274262116391745,0.186688623740783,0.311336852741983,0.227712407125489
"8945",0.301135473045987,0.192330609244851,0.278658752444086,0.227875165265076
"8946",0.302906740383805,0.193307170621214,0.282666622454964,0.221119466540018
"8947",0.27335833543458,0.20735755095228,0.268323606262348,0.250960507350792
"8948",0.291373726799089,0.188906312500202,0.249000956005356,0.270719004695353
"8949",0.297279922347137,0.194203480535293,0.262871278911123,0.245645318206447
"8950",0.281733432199403,0.189303570797277,0.270029919519398,0.258933077483922
"8951",0.291285981304149,0.21248539372169,0.273922840218054,0.222305784756107
"8952",0.248040582952636,0.176778822192753,0.344008373210595,0.231172221644016
"8953",0.288970940816614,0.193506676067525,0.276436450890076,0.241085932225786
"8954",0.290664506563776,0.185496461765057,0.281948040474667,0.2418909911965
"8955",0.292823032765731,0.197720825498483,0.264007258278927,0.245448883456859
"8956",0.310331959956251,0.199094910701335,0.265121340107835,0.22545178923458
"8957",0.319005476290218,0.184340842570817,0.278186957179278,0.218466723959687
"8958",0.300514293904791,0.188582092302444,0.275804929200857,0.235098684591909
"8959",0.279073704170084,0.184862489735118,0.29156556760257,0.244498238492228
"8960",0.267966856570179,0.256145169518755,0.257341105122247,0.218546868788819
"8961",0.274269207652309,0.177892775479998,0.275912328342776,0.271925688524917
"8962",0.291304948029439,0.17072423942432,0.303075978051992,0.234894834494249
"8963",0.298888524459292,0.188881427649069,0.250664202197391,0.261565845694248
"8964",0.33599214152228,0.174928921771925,0.25894335680075,0.230135579905045
"8965",0.278978699859003,0.240433418723299,0.268369915406642,0.212217966011057
"8966",0.272964761732244,0.216232495394918,0.286080471058504,0.224722271814334
"8967",0.278368662825967,0.185499733413646,0.314352136613667,0.221779467146721
"8968",0.288132771311547,0.191624671437169,0.300846221457737,0.219396335793547
"8969",0.278595137219797,0.192478032265505,0.278194389288658,0.25073244122604
"8970",0.284341638472015,0.208054657930558,0.275336366145527,0.232267337451901
"8971",0.310999734119798,0.197754863809043,0.247460853557381,0.243784548513778
"8972",0.280560112349934,0.203771433190264,0.281184005371777,0.234484449088025
"8973",0.264108962522308,0.206314161465583,0.284741292550228,0.24483558346188
"8974",0.300172585769761,0.193832700655349,0.278156981681486,0.227837731893404
"8975",0.278949685523652,0.219719305387375,0.278759265875974,0.222571743212999
"8976",0.299022901216037,0.224028126731931,0.227275896487336,0.249673075564696
"8977",0.323900688930632,0.186307712889012,0.247424113736278,0.242367484444077
"8978",0.283459672666912,0.204659325993579,0.281521097724092,0.230359903615417
"8979",0.298058369759056,0.171557155494844,0.257669005355311,0.272715469390789
"8980",0.290980617283208,0.195563394745839,0.250588374870967,0.262867613099986
"8981",0.297032898012865,0.226739096906545,0.237133490102144,0.239094514978445
"8982",0.278257655022314,0.21893133761459,0.272512932894079,0.230298074469017
"8983",0.295713641949695,0.179867098211686,0.28565554914766,0.23876371069096
"8984",0.290161018540976,0.246650788264912,0.240203129703693,0.222985063490419
"8985",0.29309663090249,0.189420348256157,0.280282525309586,0.237200495531767
"8986",0.270503381100589,0.180326879029998,0.306524335139434,0.24264540472998
"8987",0.292414780881661,0.1733552336368,0.274782317957316,0.259447667524223
"8988",0.287934025736887,0.24609970115018,0.241775364252855,0.224190908860078
"8989",0.268823808786303,0.178632379362547,0.312532763064567,0.240011048786583
"8990",0.261589136935142,0.297206467584322,0.224055797027367,0.217148598453169
"8991",0.301561487197439,0.202785262322367,0.268455143862482,0.227198106617712
"8992",0.308651593593521,0.190959697654138,0.255169547890941,0.245219160861399
"8993",0.281921786052582,0.190373954772971,0.298213808036496,0.229490451137951
"8994",0.308723339335924,0.17852359459783,0.265672890845255,0.247080175220991
"8995",0.291067031075783,0.183495046211316,0.254511041280666,0.270926881432235
"8996",0.277608256567881,0.182736304249016,0.286031672088401,0.253623767094703
"8997",0.279852239038982,0.228415516080637,0.271381695247045,0.220350549633336
"8998",0.316655314638373,0.180590214324625,0.259788078100958,0.242966392936044
"8999",0.249680937805312,0.194559274188517,0.302494106881324,0.253265681124847
"9000",0.277792929247612,0.182174599825891,0.262525988333188,0.277506482593309
"9001",0.299970764468485,0.182884679470048,0.29577327162881,0.221371284432658
"9002",0.311589713654052,0.182178567138392,0.258418696905863,0.247813022301693
"9003",0.291286764266493,0.214488341458257,0.243000992922067,0.251223901353183
"9004",0.320707419482561,0.186993652842518,0.267329938391353,0.224968989283567
"9005",0.298440898419668,0.194605449950338,0.29557444927568,0.211379202354315
"9006",0.280395118439181,0.198539572715105,0.293876305578263,0.227189003267451
"9007",0.284178628253797,0.221358479523253,0.261859589978614,0.232603302244336
"9008",0.2706544155406,0.168194412507575,0.325248261092472,0.235902910859353
"9009",0.212825430918386,0.376631886550664,0.248498894376044,0.162043788154907
"9010",0.293332124535674,0.219584964122143,0.258939012367987,0.228143898974196
"9011",0.221977152346329,0.349736997279538,0.235771128934032,0.192514721440101
"9012",0.289851563530528,0.200339795651468,0.26624747554828,0.243561165269724
"9013",0.284902089552986,0.180325800188506,0.288403794170545,0.246368316087963
"9014",0.326375535386366,0.198320519367369,0.209771848950841,0.265532096295424
"9015",0.279507803625351,0.204287628153386,0.262906046776881,0.253298521444382
"9016",0.271438472588322,0.203435587558582,0.282768198450437,0.24235774140266
"9017",0.285206927841326,0.193948378955622,0.280570884001525,0.240273809201527
"9018",0.300344000518717,0.183845222688633,0.285378133195634,0.230432643597016
"9019",0.309181016837858,0.189464187992074,0.268928204567072,0.232426590602996
"9020",0.312029653347853,0.181658568500958,0.28670692891897,0.219604849232219
"9021",0.300400426531277,0.188300607965451,0.235259258079247,0.276039707424025
"9022",0.267586477698827,0.202440493119135,0.27649116208735,0.253481867094689
"9023",0.317643829051288,0.193480321905687,0.293569895505805,0.19530595353722
"9024",0.295949196924123,0.208646710590145,0.258470898102665,0.236933194383067
