"","x"
"516",2719.99568377932
"517",2588.04817821896
"518",2890.73346173222
"519",2540.88452375543
"520",2508.19649022117
"521",2784.64416071207
"522",2389.87965028381
"523",2780.58179965676
"524",2735.03940795073
"525",2284.67516838339
"526",2488.99294708812
"527",2379.94213627057
"528",2481.15382002195
"529",2693.01749506704
"530",2893.35624651953
"531",3134.16433253479
"532",2484.79293140693
"533",2619.0201097485
"534",3047.12852979186
"535",2930.13848427026
"536",2980.11550400217
"537",2598.53053201999
"538",2370.22960470019
"539",2982.02495238158
"540",2444.94877198407
"541",2414.60069924249
"542",2990.29981870239
"543",2339.81705410292
"544",2351.58280426792
"545",2487.2754600288
"546",2639.51076139321
"547",2348.15432996633
"548",2788.44431251942
"549",2218.09127932226
"550",2885.27508257844
"551",2449.90607317371
"552",2632.96438071424
"553",2398.38474939654
"554",2256.49415899077
"555",2663.89500921005
"556",2409.92635477999
"557",2685.20722785013
"558",2530.37986068404
"559",2498.11626117341
"560",2612.93329803223
"561",2371.31223600633
"562",2624.61684216263
"563",2916.54240931411
"564",2516.45187344044
"565",2357.74165102976
"566",2435.88725054156
"567",2248.89822503201
"568",2638.98075424606
"569",2975.95183481062
"570",2541.64031231007
"571",2439.48385518093
"572",2327.12223597228
"573",2320.00854969339
"574",2574.19609754197
"575",2498.04017744259
"576",2437.12096919405
"577",2738.18156768747
"578",2332.25339523253
"579",2560.08187390867
"580",2408.30872053071
"581",2379.71672606204
"582",2507.32323829595
"583",2466.16706412509
"584",2458.36668169479
"585",2899.01389555806
"586",2770.73352151127
"587",2156.62533985459
"588",2479.57906915202
"589",3001.31187724965
"590",2081.51638004481
"591",2846.25082896245
"592",2557.20094093531
"593",2625.29072797964
"594",3018.41917001207
"595",2321.94803202666
"596",2587.95283688686
"597",2346.38530728091
"598",2097.51911350829
"599",2412.99055348946
"600",2787.19242568895
"601",2512.28901576416
"602",2284.7634104088
"603",2565.84796362969
"604",2694.65213398423
"605",2601.36251254157
"606",2441.7235003385
"607",2760.67001989533
"608",2492.65616478434
"609",2442.50156923646
"610",2393.19410946369
"611",3144.22715912297
"612",2523.06968271116
"613",2588.43601643302
"614",2245.13329125647
"615",2657.88559977042
"616",2407.31345739309
"617",2543.81613503779
"618",2549.44060340946
"619",2567.09287471607
"620",2023.41673645296
"621",2447.42458404334
"622",2662.00592779783
"623",2461.28802024295
"624",2554.12521714097
"625",2434.78395162047
"626",2251.46011910036
"627",2669.65506086202
"628",2510.98277821729
"629",2904.42047110059
"630",2542.61360750697
"631",2331.03723103542
"632",2788.22851747627
"633",2469.47547856906
"634",2378.1499829022
"635",2634.84416376838
"636",2532.54504580162
"637",2290.23743066793
"638",2425.7867095613
"639",2242.6721443296
"640",2477.04562090042
"641",2406.54237256236
"642",2392.60822839537
"643",2459.43436716905
"644",2366.36127812103
"645",2602.71617205399
"646",2855.634307096
"647",2874.26995304429
"648",2634.11555339503
"649",2397.79302395692
"650",2295.21949740948
"651",2837.84109118226
"652",2920.30926559594
"653",3490.19543936845
"654",2923.69266180622
"655",2602.427888757
"656",2885.49503155618
"657",2427.68107996056
"658",2888.15371084711
"659",2519.72991835452
"660",2395.50893362725
"661",2379.09803855659
"662",2569.67774352862
"663",2877.33038106001
"664",2627.13554816771
"665",2357.98030797255
"666",2230.32198777891
"667",2244.58459463627
"668",2609.90156451428
"669",2640.87686272549
"670",2237.79836856662
"671",2431.02630542194
"672",2894.40330345542
"673",2699.89999343703
"674",3162.13952063337
"675",2812.1613013934
"676",3362.3608538613
"677",2546.70678660793
"678",2473.68962819457
"679",2477.00727232768
"680",2868.91674487088
"681",2559.18001679512
"682",2545.6440227816
"683",2035.01838563352
"684",2606.60777604339
"685",2515.76586525701
"686",2624.71191661478
"687",2360.71756325806
"688",2600.30336134106
"689",2331.47519870919
"690",2805.97757026184
"691",2480.1380640233
"692",2804.28149091277
"693",2689.41424825067
"694",2403.50895469042
"695",2501.1577390113
"696",2506.01496110624
"697",2582.07452285762
"698",2454.44865819897
"699",2274.71589656039
"700",2754.69618243247
"701",2764.37368441573
"702",2414.67651030947
"703",2378.2665430236
"704",2483.88140005987
"705",2858.94938058889
"706",2212.68658972525
"707",2298.25616823069
"708",2529.4656052022
"709",2692.49296838298
"710",2449.3103346035
"711",2674.55555933105
"712",2679.16754336006
"713",2573.26616343304
"714",2366.83410927827
"715",2468.22479992739
"716",2128.51562981833
"717",2668.67458063985
"718",2872.11338749272
"719",2827.28413067395
"720",2525.88166223125
"721",2638.93788545098
"722",2174.18264463083
"723",2670.7784505679
"724",2829.29370419497
"725",2746.56112650609
"726",2291.10146417172
"727",2587.91313468893
"728",2459.82357109033
"729",3056.77799064492
"730",2850.78899992803
"731",2626.3379280483
"732",2351.47138159185
"733",2874.04020394198
"734",2308.6607480834
"735",2535.72815236732
"736",1949.3732189432
"737",2578.51826333995
"738",2500.4889192778
"739",2620.12939313277
"740",2412.73594037494
"741",2802.37449337807
"742",2590.23073418334
"743",2821.02509853991
"744",2752.60829754001
"745",2249.68669267523
"746",2296.06017072084
"747",2267.2742120288
"748",2573.7734116128
"749",2099.06814792707
"750",2426.80924481786
"751",2403.71642537198
"752",3081.37337632001
"753",3039.37190004544
"754",2393.99873812194
"755",2583.3071382189
"756",2567.6505996144
"757",2229.38313685652
"758",2593.68181336173
"759",3125.107192324
"760",2437.80927951168
"761",2546.46758426196
"762",2844.53035675218
"763",2538.15281959674
"764",2634.78563125287
"765",2729.29732710415
"766",2350.51652725664
"767",2596.03280384501
"768",2502.92314203004
"769",2680.94971008326
"770",2659.498483989
"771",2310.10525365641
"772",2550.69245885633
"773",2823.29759769021
"774",2840.99348867106
"775",2514.26638303549
"776",2643.48321222517
"777",2464.62342973038
"778",2542.53463125782
"779",2697.19137100891
"780",2449.63419524681
"781",2875.80143378497
"782",2531.42334530017
"783",2641.12548449312
"784",2319.08202001918
"785",2853.31030993916
"786",2412.87498949061
"787",2329.78655159058
"788",2392.10009603603
"789",2473.78844601462
"790",2748.60538485851
"791",2853.78990713762
"792",2493.52450570713
"793",2511.69221117692
"794",2396.27417780273
"795",2702.55838648124
"796",3051.90125040877
"797",2689.63481115878
"798",2682.60383065613
"799",2166.13031238266
"800",2368.44886372372
"801",2683.98211059763
"802",2690.42884913759
"803",2407.91532179109
"804",2637.59587344611
"805",2203.79130533118
"806",2421.93704509348
"807",2248.41663977623
"808",2768.66194236187
"809",2667.3220224375
"810",2571.21192774398
"811",2361.02836872346
"812",2735.72535096386
"813",2382.46515297284
"814",2378.83717675179
"815",3020.35084572719
"816",2802.09616831306
"817",2393.28096773638
"818",2294.75640310769
"819",2330.1663413245
"820",2444.1596347932
"821",2299.67576788073
"822",2572.64702960616
"823",2860.2596907776
"824",3171.37839993131
"825",2573.28419395795
"826",2814.27130273369
"827",2038.76242441062
"828",2291.62824978066
"829",2510.4635366441
"830",2409.29522930611
"831",2330.26461373994
"832",2557.75602271607
"833",2955.7050853827
"834",2645.46996676721
"835",2445.52145522896
"836",2354.90175456947
"837",2209.02480636239
"838",2547.22092122483
"839",2659.55652781957
"840",2725.28411257514
"841",2802.87157439801
"842",2638.20651418234
"843",2453.33981105675
"844",2424.01088448746
"845",2521.41523499126
"846",2744.93080046296
"847",2539.05794384416
"848",2883.12677503551
"849",3164.76858836005
"850",2341.81182389545
"851",2476.56935805105
"852",2419.91309673513
"853",2561.72373953008
"854",2734.84669417131
"855",2662.39229002044
"856",2543.46442059774
"857",2723.07879125115
"858",2545.15569541754
"859",2525.17014703391
"860",2657.97247778003
"861",2601.78657390269
"862",2298.82358999051
"863",2532.21222197287
"864",2634.29966444498
"865",2958.85490027343
"866",2554.91890492435
"867",2526.62301505072
"868",2292.20653114236
"869",2692.93440920472
"870",2722.05488496207
"871",2898.63763429403
"872",1957.71245449756
"873",2511.18810498267
"874",2543.48409475549
"875",2784.10485682432
"876",2381.11840833763
"877",2700.09737005685
"878",3264.21118496569
"879",2554.66503904285
"880",2424.44710905459
"881",2535.29767239383
"882",2858.19210434701
"883",2345.51962831061
"884",2143.93252036389
"885",2918.06260926089
"886",2740.18730527365
"887",2431.68023112771
"888",2604.99079355803
"889",2439.05381377216
"890",2942.23992998318
"891",2463.63803523042
"892",2474.26411033188
"893",2556.27436230286
"894",2549.35754524931
"895",2616.65171433196
"896",2614.86649076858
"897",2166.32812019506
"898",2416.12209426955
"899",2675.07721312412
"900",2237.96546698859
"901",2679.91198358459
"902",2546.56340146863
"903",2591.08080203925
"904",2482.55959870683
"905",2678.84589297795
"906",2633.04258571392
"907",2730.19906141348
"908",2390.67370694624
"909",2586.0663171876
"910",2234.09055396105
"911",2613.23418733513
"912",2611.90620940565
"913",2720.18257279099
"914",2669.92311031079
"915",2783.01489842939
"916",2908.81722859586
"917",2875.02696150137
"918",2311.0580451032
"919",2496.48321801659
"920",2864.15645428616
"921",2356.12164960674
"922",2339.06517127996
"923",2248.5118252391
"924",2855.45823068028
"925",2344.53072543306
"926",2273.11866181875
"927",2777.46529492382
"928",2503.21465849334
"929",2869.00029627298
"930",2353.07245243019
"931",2324.46049095709
"932",2358.66217601198
"933",2605.07742215856
"934",2566.09609216815
"935",2414.04197437839
"936",2596.03149683847
"937",2669.0004303754
"938",2390.61366536176
"939",2881.48153125899
"940",2367.24178480418
"941",2422.80958320729
"942",2495.60685984431
"943",2482.03031922622
"944",2520.06511806425
"945",2528.67149354802
"946",2721.20815680082
"947",2504.16890554491
"948",2762.49785083511
"949",2554.35016104759
"950",2541.03683368574
"951",3127.54631035217
"952",2606.8941180804
"953",2224.91176638575
"954",2885.308607875
"955",2668.55518629009
"956",3256.54180581077
"957",2373.104778982
"958",3090.71618528946
"959",2941.20427341751
"960",3079.76969348747
"961",2703.64294578558
"962",2908.89068682483
"963",2988.23493653978
"964",2691.97720012872
"965",2150.74829589966
"966",2536.84042813942
"967",2258.63445553459
"968",2277.25036221785
"969",2626.55930372627
"970",2763.54053661117
"971",3006.02552346298
"972",2581.11801138366
"973",2484.13213754735
"974",2820.82058845683
"975",2303.60915008835
"976",2365.75941612146
"977",2120.81361548102
"978",2845.46181086901
"979",2465.34392245736
"980",2568.47477238789
"981",2548.25722592934
"982",2405.73837706723
"983",2785.03183194502
"984",2362.60504254905
"985",2658.66034772038
"986",2797.64483789047
"987",2929.18536573938
"988",2439.6859721529
"989",2448.91760481155
"990",2622.12408584159
"991",2673.71066181878
"992",2521.42914922237
"993",3390.56256800706
"994",2591.68983101016
"995",2940.23118204449
"996",2582.93834678655
"997",2502.77382155426
"998",2729.23206721542
"999",2706.54295752257
"1000",2664.24103759593
